index,time_ms,adc_raw,filtered,gt_label,pc_prediction,esp32_prediction,round_trip_ms
1887,463,2428,2339,1,0,0,0.0
1888,464,2365,2339,1,0,0,0.0
1889,464,2314,2336,1,0,0,0.0
1890,464,2373,2344,1,0,0,0.0
1891,464,2311,2343,1,0,0,0.0
1892,465,2402,2352,1,0,0,0.0
1893,465,2354,2357,1,0,0,0.0
1894,465,2325,2359,1,0,0,0.0
1895,465,2358,2350,1,0,0,0.0
1896,465,2237,2334,1,0,0,0.0
1897,466,2264,2328,1,0,0,0.0
1898,466,2275,2315,1,0,0,0.0
1899,466,2357,2321,1,0,0,0.0
1900,466,2455,2328,1,0,0,0.0
1901,467,2488,2344,1,0,0,0.0
1902,467,2395,2353,1,0,0,0.0
1903,467,2390,2357,1,0,0,0.0
1904,467,2255,2359,1,0,0,0.0
1905,468,2334,2368,1,0,0,0.0
1906,468,2323,2374,1,0,0,0.0
1907,468,2337,2372,1,0,0,0.0
1908,468,2368,2361,1,0,0,0.0
1909,468,2353,2344,1,0,0,0.0
1910,469,2267,2328,1,0,0,0.0
1911,469,2434,2333,1,0,0,0.0
1912,469,2328,2343,1,0,0,0.0
1913,469,2410,2352,1,0,0,0.0
1914,469,2523,2377,1,0,0,0.0
1915,470,2346,2378,1,0,0,0.0
1916,470,2252,2364,1,0,0,0.0
1917,470,2389,2368,1,0,0,0.0
1918,470,2473,2394,1,0,0,0.0
1919,471,2526,2405,1,0,0,0.0
1920,471,2335,2406,1,0,0,0.0
1921,471,2439,2410,1,0,0,0.0
1922,471,2381,2392,1,0,0,0.0
1923,471,2402,2399,1,0,0,0.0
1924,472,2566,2438,1,0,0,0.0
1925,472,2315,2429,1,0,0,0.0
1926,472,2419,2422,1,0,0,0.0
1927,472,2429,2410,1,0,0,0.0
1928,473,2463,2426,1,0,0,0.0
1929,473,2401,2422,1,0,0,0.0
1930,473,2411,2425,1,0,0,0.0
1931,473,2365,2421,1,0,0,0.0
1932,474,2401,2400,1,0,0,0.0
1933,474,2361,2406,1,0,0,0.0
1934,474,2416,2405,1,0,0,0.0
1935,474,2353,2396,1,0,0,0.0
1936,474,2394,2387,1,0,0,0.0
1937,475,2366,2383,1,0,0,0.0
1938,475,2433,2386,1,0,0,0.0
1939,475,2359,2385,1,0,0,0.0
1940,475,2253,2366,1,0,0,0.0
1941,476,2432,2375,1,0,0,0.0
1942,476,2300,2361,1,0,0,0.0
1943,476,2313,2356,1,0,0,0.0
1944,476,2315,2346,1,0,0,0.0
1945,477,2431,2354,1,0,0,0.0
1946,477,2219,2327,1,0,0,0.0
1947,477,2534,2349,1,0,0,0.0
1948,477,2408,2369,1,0,0,0.0
1949,478,2357,2359,1,0,0,0.0
1950,478,2339,2364,1,0,0,0.0
1951,478,2359,2370,1,0,0,0.0
1952,478,2373,2377,1,0,0,0.0
1953,479,2380,2371,1,0,0,0.0
1954,479,2374,2390,1,0,0,0.0
1955,479,2345,2366,1,0,0,0.0
1956,479,2327,2356,1,0,0,0.0
1957,480,2329,2353,1,0,0,0.0
1958,480,2326,2351,1,0,0,0.0
1959,480,2404,2357,1,0,0,0.0
1960,480,2370,2356,1,0,0,0.0
1961,480,2155,2328,1,0,0,0.0
1962,481,2368,2328,1,0,0,0.0
1963,481,2337,2327,1,0,0,0.0
1964,481,2320,2326,1,0,0,0.0
1965,481,2295,2321,1,0,0,0.0
1966,482,2384,2329,1,0,0,0.0
1967,482,2374,2325,1,0,0,0.0
1968,482,2275,2313,1,0,0,0.0
1969,482,2355,2338,1,0,0,0.0
1970,483,2288,2328,1,0,0,0.0
1971,483,2287,2322,1,0,0,0.0
1972,483,2364,2327,1,0,0,0.0
1973,483,2493,2352,1,0,0,0.0
1974,483,2547,2372,1,0,0,0.0
1975,484,2574,2397,1,0,0,0.0
1976,484,2646,2444,1,0,0,0.0
1977,484,2694,2486,1,0,0,0.0
1978,485,2684,2536,1,0,0,0.0
1979,485,2803,2600,1,0,0,0.0
1980,485,2872,2664,1,0,0,0.0
1981,485,2905,2715,1,0,0,0.0
1982,485,2954,2766,1,0,0,0.0
1983,486,2932,2811,1,0,0,0.0
1984,486,2902,2843,1,0,0,0.0
1985,486,2921,2871,1,0,0,0.0
1986,486,2817,2888,1,0,0,0.0
1987,487,2716,2877,1,0,0,0.0
1988,487,2702,2856,1,0,0,0.0
1989,487,2605,2818,1,0,0,0.0
1990,487,2547,2767,1,0,0,0.0
1991,488,2520,2716,1,0,0,0.0
1992,488,2429,2657,1,0,0,0.0
1993,488,2413,2593,1,0,0,0.0
1994,488,2283,2526,1,0,0,0.0
1995,489,2383,2485,1,0,0,0.0
1996,489,2353,2441,1,0,0,0.0
1997,489,2293,2402,1,0,0,0.0
1998,489,2378,2381,1,0,0,0.0
1999,490,2394,2365,1,0,0,0.0
2000,490,2244,2342,1,0,0,0.0
2001,491,2299,2328,1,0,0,0.0
2002,491,2303,2330,1,0,0,0.0
2003,491,2298,2320,1,0,0,0.0
2004,492,2409,2327,1,0,0,0.0
2005,492,2352,2334,1,0,0,0.0
2006,492,2353,2331,1,0,0,0.0
2007,492,2252,2313,1,0,0,0.0
2008,493,2415,2335,1,0,0,0.0
2009,493,2307,2336,1,0,0,0.0
2010,493,2389,2346,1,0,0,0.0
2011,493,2407,2360,1,0,0,0.0
2012,494,2477,2369,1,0,0,0.0
2013,494,2322,2365,1,0,0,0.0
2014,494,2225,2349,1,0,0,0.0
2015,494,2422,2370,1,0,0,0.0
2016,495,2525,2384,1,0,0,0.0
2017,495,2497,2408,1,0,0,0.0
2018,495,2441,2414,1,0,0,0.0
2019,495,2404,2414,1,0,0,0.0
2020,496,2488,2415,1,0,0,0.0
2021,496,2387,2423,1,0,0,0.0
2022,496,2479,2455,1,0,0,0.0
2023,496,2486,2463,1,0,0,0.0
2024,497,2524,2463,1,0,0,0.0
2025,497,2631,2480,1,0,0,0.0
2026,497,2493,2486,1,0,0,0.0
2027,498,2443,2491,1,0,0,0.0
2028,498,2475,2489,1,0,0,0.0
2029,498,2373,2488,1,0,0,0.0
2030,498,2440,2483,1,0,0,0.0
2031,499,2459,2479,1,0,0,0.0
2032,499,2453,2470,1,0,0,0.0
2033,499,2494,2453,1,0,0,0.0
2034,499,2435,2446,1,0,0,0.0
2035,500,2551,2460,1,0,0,0.0
2036,500,2483,2461,1,0,0,0.0
2037,500,2480,2474,1,0,0,0.0
2038,500,2458,2476,1,0,0,0.0
2039,501,2484,2479,1,0,0,0.0
2040,501,2521,2488,1,0,0,0.0
2041,501,2415,2478,1,0,0,0.0
2042,501,2423,2476,1,0,0,0.0
2043,502,2440,2463,1,0,0,0.0
2044,502,2372,2449,1,0,0,0.0
2045,502,2399,2439,1,0,0,0.0
2046,502,2414,2433,1,0,0,0.0
2047,503,2489,2434,1,0,0,0.0
2048,503,2447,2424,1,0,0,0.0
2049,503,2437,2427,1,0,0,0.0
2050,503,2471,2433,1,0,0,0.0
2051,504,2406,2429,1,0,0,0.0
2052,504,2433,2437,1,0,0,0.0
2053,505,2398,2436,1,0,0,0.0
2054,505,2415,2437,1,0,0,0.0
2055,505,2359,2420,1,0,0,0.0
2056,505,2243,2395,1,0,0,0.0
2057,506,2377,2387,1,0,0,0.0
2058,506,2467,2387,1,0,0,0.0
2059,506,2433,2390,1,0,0,0.0
2060,506,2432,2390,1,0,0,0.0
2061,507,2445,2396,1,0,0,0.0
2062,507,2374,2391,1,0,0,0.0
2063,507,2377,2393,1,0,0,0.0
2064,507,2326,2403,1,0,0,0.0
2065,508,2342,2399,1,0,0,0.0
2066,508,2396,2390,1,0,0,0.0
2067,508,2430,2390,1,0,0,0.0
2068,509,2347,2379,1,0,0,0.0
2069,509,2320,2364,1,0,0,0.0
2070,509,2347,2360,1,0,0,0.0
2071,509,2383,2361,1,0,0,0.0
2072,510,2260,2353,1,0,0,0.0
2073,510,2209,2336,1,0,0,0.0
2074,510,2314,2326,1,0,0,0.0
2075,510,2274,2306,1,0,0,0.0
2076,511,2316,2302,1,0,0,0.0
2077,511,2338,2305,1,0,0,0.0
2078,511,2320,2301,1,0,0,0.0
2079,512,2434,2308,1,0,0,0.0
2080,512,2367,2321,1,0,0,0.0
2081,512,2365,2341,1,0,0,0.0
2082,513,2385,2349,1,0,0,0.0
2083,513,2279,2350,1,0,0,0.0
2084,513,2410,2362,1,0,0,0.0
2085,513,2344,2363,1,0,0,0.0
2086,514,2389,2371,1,0,0,0.0
2087,514,2284,2352,1,0,0,0.0
2088,514,2256,2339,1,0,0,0.0
2089,514,2399,2343,1,0,0,0.0
2090,515,2373,2341,1,0,0,0.0
2091,515,2297,2344,1,0,0,0.0
2092,515,2300,2330,1,0,0,0.0
2093,515,2421,2339,1,0,0,0.0
2094,516,2283,2326,1,0,0,0.0
2095,516,2454,2347,1,0,0,0.0
2096,516,2303,2353,1,0,0,0.0
2097,516,2398,2353,1,0,0,0.0
2098,517,2342,2349,1,0,0,0.0
2099,517,2400,2362,1,0,0,0.0
2100,517,2334,2366,1,0,0,0.0
2101,518,2360,2359,1,0,0,0.0
2102,518,2375,2370,1,0,0,0.0
2103,518,2316,2353,1,0,0,0.0
2104,519,2424,2368,1,0,0,0.0
2105,519,2353,2363,1,0,0,0.0
2106,519,2374,2367,1,0,0,0.0
2107,519,2332,2358,1,0,0,0.0
2108,520,2243,2347,1,0,0,0.0
2109,520,2390,2350,1,0,0,0.0
2110,520,2551,2372,1,0,0,0.0
2111,520,2458,2390,1,0,0,0.0
2112,521,2414,2389,1,0,0,0.0
2113,521,2404,2395,1,0,0,0.0
2114,521,2425,2402,1,0,0,0.0
2115,521,2460,2418,1,0,0,0.0
2116,522,2360,2432,1,0,0,0.0
2117,522,2501,2446,1,0,0,0.0
2118,522,2480,2437,1,0,0,0.0
2119,522,2483,2440,1,0,0,0.0
2120,523,2468,2447,1,0,0,0.0
2121,523,2444,2452,1,0,0,0.0
2122,523,2483,2459,1,0,0,0.0
2123,523,2479,2462,1,0,0,0.0
2124,524,2421,2469,1,0,0,0.0
2125,524,2407,2458,1,0,0,0.0
2126,525,2445,2453,1,0,0,0.0
2127,525,2530,2459,1,0,0,0.0
2128,525,2360,2446,1,0,0,0.0
2129,525,2343,2433,1,0,0,0.0
2130,526,2437,2427,1,0,0,0.0
2131,526,2426,2421,1,0,0,0.0
2132,526,2429,2422,1,0,0,0.0
2133,526,2429,2424,1,0,0,0.0
2134,527,2396,2418,1,0,0,0.0
2135,527,2495,2414,1,0,0,0.0
2136,527,2304,2407,1,0,0,0.0
2137,527,2346,2407,1,0,0,0.0
2138,528,2385,2401,1,0,0,0.0
2139,528,2289,2384,1,0,0,0.0
2140,528,2372,2377,1,0,0,0.0
2141,528,2479,2383,1,0,0,0.0
2142,529,2377,2380,1,0,0,0.0
2143,529,2386,2367,1,0,0,0.0
2144,529,2293,2365,1,0,0,0.0
2145,529,2329,2363,1,0,0,0.0
2146,530,2341,2358,1,0,0,0.0
2147,530,2342,2364,1,0,0,0.0
2148,530,2436,2372,1,0,0,0.0
2149,530,2391,2361,1,0,0,0.0
2150,531,2289,2350,1,0,0,0.0
2151,531,2369,2348,1,0,0,0.0
2152,532,2383,2360,1,0,0,0.0
2153,532,2420,2371,1,0,0,0.0
2154,532,2446,2384,1,0,0,0.0
2155,532,2289,2377,1,0,0,0.0
2156,533,2301,2361,1,0,0,0.0
2157,533,2273,2346,1,0,0,0.0
2158,533,2334,2351,1,0,0,0.0
2159,533,2375,2352,1,0,0,0.0
2160,534,2404,2355,1,0,0,0.0
2161,534,2339,2345,1,0,0,0.0
2162,534,2321,2329,1,0,0,0.0
2163,534,2346,2336,1,0,0,0.0
2164,535,2283,2334,1,0,0,0.0
2165,535,2453,2356,1,0,0,0.0
2166,535,2227,2343,1,0,0,0.0
2167,535,2330,2337,1,0,0,0.0
2168,536,2438,2342,1,0,0,0.0
2169,536,2319,2339,1,0,0,0.0
2170,536,2313,2338,1,0,0,0.0
2171,536,2317,2335,1,0,0,0.0
2172,537,2349,2343,1,0,0,0.0
2173,537,2474,2345,1,0,0,0.0
2174,537,2302,2355,1,0,0,0.0
2175,537,2579,2386,1,0,0,0.0
2176,538,2465,2389,1,0,0,0.0
2177,538,2605,2425,1,0,0,0.0
2178,539,2671,2470,1,0,0,0.0
2179,539,2809,2531,1,0,0,0.0
2180,539,2753,2582,1,0,0,0.0
2181,540,2945,2641,1,0,0,0.0
2182,540,3096,2740,1,0,0,0.0
2183,540,2936,2785,1,0,0,0.0
2184,540,3054,2858,1,0,0,0.0
2185,541,3008,2909,1,0,0,0.0
2186,541,3058,2957,1,0,0,0.0
2187,541,2999,2981,1,0,0,0.0
2188,541,2907,3000,1,0,0,0.0
2189,542,2909,2995,1,0,0,0.0
2190,542,2913,2973,1,0,0,0.0
2191,542,2714,2945,1,0,0,0.0
2192,542,2689,2899,1,0,0,0.0
2193,543,2494,2835,1,0,0,0.0
2194,543,2449,2759,1,0,0,0.0
2195,543,2479,2694,1,0,0,0.0
2196,543,2497,2643,1,0,0,0.0
2197,544,2398,2579,1,0,0,0.0
2198,544,2337,2507,1,0,0,0.0
2199,544,2344,2460,1,0,0,0.0
2200,544,2265,2407,1,0,0,0.0
2201,545,2376,2393,1,0,0,0.0
2202,545,2397,2386,1,0,0,0.0
2203,545,2322,2367,1,0,0,0.0
2204,546,2327,2345,1,0,0,0.0
2205,546,2378,2343,1,0,0,0.0
2206,546,2341,2343,1,0,0,0.0
2207,546,2369,2346,1,0,0,0.0
2208,547,2505,2376,1,0,0,0.0
2209,547,2369,2376,1,0,0,0.0
2210,547,2368,2372,1,0,0,0.0
2211,548,2356,2376,1,0,0,0.0
2212,548,2445,2391,1,0,0,0.0
2213,548,2396,2393,1,0,0,0.0
2214,548,2374,2397,1,0,0,0.0
2215,548,2498,2413,1,0,0,0.0
2216,549,2511,2414,1,0,0,0.0
2217,549,2397,2418,1,0,0,0.0
2218,549,2328,2413,1,0,0,0.0
2219,549,2507,2432,1,0,0,0.0
2220,550,2413,2428,1,0,0,0.0
2221,550,2509,2442,1,0,0,0.0
2222,550,2350,2439,1,0,0,0.0
2223,550,2529,2443,1,0,0,0.0
2224,551,2409,2430,1,0,0,0.0
2225,551,2532,2447,1,0,0,0.0
2226,551,2495,2468,1,0,0,0.0
2227,552,2443,2460,1,0,0,0.0
2228,552,2481,2468,1,0,0,0.0
2229,552,2551,2473,1,0,0,0.0
2230,552,2520,2495,1,0,0,0.0
2231,553,2552,2497,1,0,0,0.0
2232,553,2638,2526,1,0,0,0.0
2233,553,2428,2513,1,0,0,0.0
2234,554,2620,2529,1,0,0,0.0
2235,554,2529,2539,1,0,0,0.0
2236,554,2469,2538,1,0,0,0.0
2237,554,2441,2524,1,0,0,0.0
2238,554,2508,2523,1,0,0,0.0
2239,555,2572,2525,1,0,0,0.0
2240,555,2505,2509,1,0,0,0.0
2241,555,2599,2530,1,0,0,0.0
2242,556,2417,2505,1,0,0,0.0
2243,556,2498,2501,1,0,0,0.0
2244,556,2417,2494,1,0,0,0.0
2245,556,2508,2503,1,0,0,0.0
2246,557,2533,2506,1,0,0,0.0
2247,557,2447,2490,1,0,0,0.0
2248,557,2309,2466,1,0,0,0.0
2249,557,2470,2449,1,0,0,0.0
2250,558,2477,2457,1,0,0,0.0
2251,558,2468,2453,1,0,0,0.0
2252,558,2510,2465,1,0,0,0.0
2253,559,2365,2447,1,0,0,0.0
2254,559,2463,2438,1,0,0,0.0
2255,559,2487,2443,1,0,0,0.0
2256,559,2302,2442,1,0,0,0.0
2257,559,2422,2436,1,0,0,0.0
2258,560,2367,2423,1,0,0,0.0
2259,560,2386,2412,1,0,0,0.0
2260,560,2407,2399,1,0,0,0.0
2261,560,2352,2398,1,0,0,0.0
2262,561,2336,2382,1,0,0,0.0
2263,561,2375,2368,1,0,0,0.0
2264,561,2304,2368,1,0,0,0.0
2265,561,2300,2353,1,0,0,0.0
2266,562,2403,2357,1,0,0,0.0
2267,562,2290,2345,1,0,0,0.0
2268,562,2397,2344,1,0,0,0.0
2269,562,2382,2348,1,0,0,0.0
2270,563,2249,2337,1,0,0,0.0
2271,563,2310,2329,1,0,0,0.0
2272,563,2421,2344,1,0,0,0.0
2273,563,2289,2342,1,0,0,0.0
2274,564,2319,2332,1,0,0,0.0
2275,564,2373,2342,1,0,0,0.0
2276,564,2392,2341,1,0,0,0.0
2277,565,2329,2335,1,0,0,0.0
2278,565,2307,2342,1,0,0,0.0
2279,565,2428,2357,1,0,0,0.0
2280,565,2446,2360,1,0,0,0.0
2281,566,2400,2374,1,0,0,0.0
2282,566,2346,2377,1,0,0,0.0
2283,566,2292,2367,1,0,0,0.0
2284,566,2291,2354,1,0,0,0.0
2285,567,2372,2360,1,0,0,0.0
2286,567,2365,2367,1,0,0,0.0
2287,567,2424,2367,1,0,0,0.0
2288,567,2379,2358,1,0,0,0.0
2289,568,2249,2339,1,0,0,0.0
2290,568,2402,2346,1,0,0,0.0
2291,568,2279,2345,1,0,0,0.0
2292,568,2316,2348,1,0,0,0.0
2293,569,2354,2346,1,0,0,0.0
2294,569,2458,2357,1,0,0,0.0
2295,569,2525,2370,1,0,0,0.0
2296,570,2375,2369,1,0,0,0.0
2297,570,2327,2379,1,0,0,0.0
2298,570,2370,2375,1,0,0,0.0
2299,570,2391,2389,1,0,0,0.0
2300,571,2319,2389,1,0,0,0.0
2301,572,2446,2401,1,0,0,0.0
2302,572,2352,2388,1,0,0,0.0
2303,572,2368,2368,1,0,0,0.0
2304,572,2378,2368,1,0,0,0.0
2305,573,2363,2373,1,0,0,0.0
2306,573,2388,2375,1,0,0,0.0
2307,573,2300,2364,1,0,0,0.0
2308,573,2304,2362,1,0,0,0.0
2309,574,2271,2340,1,0,0,0.0
2310,574,2363,2341,1,0,0,0.0
2311,574,2384,2343,1,0,0,0.0
2312,574,2364,2342,1,0,0,0.0
2313,575,2437,2351,1,0,0,0.0
2314,575,2337,2345,1,0,0,0.0
2315,575,2377,2354,1,0,0,0.0
2316,575,2271,2350,1,0,0,0.0
2317,576,2314,2355,1,0,0,0.0
2318,576,2379,2357,1,0,0,0.0
2319,576,2388,2358,1,0,0,0.0
2320,576,2320,2352,1,0,0,0.0
2321,577,2334,2340,1,0,0,0.0
2322,577,2247,2328,1,0,0,0.0
2323,577,2317,2321,1,0,0,0.0
2324,577,2393,2336,1,0,0,0.0
2325,577,2375,2344,1,0,0,0.0
2326,578,2371,2343,1,0,0,0.0
2327,578,2345,2337,1,0,0,0.0
2328,578,2344,2340,1,0,0,0.0
2329,579,2305,2337,1,0,0,0.0
2330,579,2389,2354,1,0,0,0.0
2331,579,2374,2362,1,0,0,0.0
2332,579,2380,2360,1,0,0,0.0
2333,580,2322,2353,1,0,0,0.0
2334,580,2227,2335,1,0,0,0.0
2335,580,2424,2345,1,0,0,0.0
2336,580,2333,2344,1,0,0,0.0
2337,580,2313,2345,1,0,0,0.0
2338,581,2410,2347,1,0,0,0.0
2339,581,2349,2344,1,0,0,0.0
2340,581,2440,2352,1,0,0,0.0
2341,581,2417,2364,1,0,0,0.0
2342,581,2425,2388,1,0,0,0.0
2343,582,2306,2374,1,0,0,0.0
2344,582,2465,2390,1,0,0,0.0
2345,582,2411,2402,1,0,0,0.0
2346,582,2377,2398,1,0,0,0.0
2347,582,2411,2406,1,0,0,0.0
2348,583,2299,2388,1,0,0,0.0
2349,583,2433,2390,1,0,0,0.0
2350,583,2349,2381,1,0,0,0.0
2351,584,2332,2384,1,0,0,0.0
2352,584,2323,2366,1,0,0,0.0
2353,584,2483,2375,1,0,0,0.0
2354,584,2378,2376,1,0,0,0.0
2355,584,2508,2388,1,0,0,0.0
2356,585,2383,2398,1,0,0,0.0
2357,585,2312,2383,1,0,0,0.0
2358,585,2346,2383,1,0,0,0.0
2359,585,2485,2402,1,0,0,0.0
2360,585,2399,2411,1,0,0,0.0
2361,586,2372,2397,1,0,0,0.0
2362,586,2411,2402,1,0,0,0.0
2363,586,2428,2392,1,0,0,0.0
2364,586,2461,2401,1,0,0,0.0
2365,586,2477,2422,1,0,0,0.0
2366,587,2364,2424,1,0,0,0.0
2367,587,2302,2401,1,0,0,0.0
2368,587,2353,2396,1,0,0,0.0
2369,587,2389,2398,1,0,0,0.0
2370,588,2311,2385,1,0,0,0.0
2371,588,2308,2370,1,0,0,0.0
2372,588,2382,2360,1,0,0,0.0
2373,588,2355,2345,1,0,0,0.0
2374,588,2356,2344,1,0,0,0.0
2375,589,2305,2344,1,0,0,0.0
2376,589,2334,2342,1,0,0,0.0
2377,589,2290,2330,1,0,0,0.0
2378,590,2396,2340,1,0,0,0.0
2379,590,2403,2352,1,0,0,0.0
2380,590,2228,2333,1,0,0,0.0
2381,590,2281,2324,1,0,0,0.0
2382,590,2245,2310,1,0,0,0.0
2383,591,2295,2309,1,0,0,0.0
2384,591,2327,2308,1,0,0,0.0
2385,591,2244,2302,1,0,0,0.0
2386,591,2275,2287,1,0,0,0.0
2387,591,2269,2270,1,0,0,0.0
2388,592,2341,2284,1,0,0,0.0
2389,592,2332,2291,1,0,0,0.0
2390,592,2284,2295,1,0,0,0.0
2391,592,2336,2301,1,0,0,0.0
2392,592,2292,2296,1,0,0,0.0
2393,593,2306,2304,1,0,0,0.0
2394,593,2421,2322,1,0,0,0.0
2395,593,2398,2338,1,0,0,0.0
2396,593,2235,2325,1,0,0,0.0
2397,593,2359,2328,1,0,0,0.0
2398,594,2353,2337,1,0,0,0.0
2399,594,2232,2324,1,0,0,0.0
2400,594,2347,2331,1,0,0,0.0
2401,594,2391,2342,1,0,0,0.0
2402,595,2235,2318,1,0,0,0.0
2403,595,2258,2301,1,0,0,0.0
2404,595,2391,2320,1,0,0,0.0
2405,595,2373,2322,1,0,0,0.0
2406,595,2425,2331,1,0,0,0.0
2407,596,2457,2359,1,0,0,0.0
2408,596,2514,2380,1,0,0,0.0
2409,596,2472,2390,1,0,0,0.0
2410,596,2681,2446,1,0,0,0.0
2411,596,2757,2508,1,0,0,0.0
2412,597,2740,2552,1,0,0,0.0
2413,597,2814,2607,1,0,0,0.0
2414,597,2778,2651,1,0,0,0.0
2415,597,2942,2712,1,0,0,0.0
2416,597,2971,2769,1,0,0,0.0
2417,598,2942,2828,1,0,0,0.0
2418,598,3004,2868,1,0,0,0.0
2419,598,2889,2885,1,0,0,0.0
2420,598,2900,2905,1,0,0,0.0
2421,598,2748,2896,1,0,0,0.0
2422,599,2743,2892,1,0,0,0.0
2423,599,2663,2857,1,0,0,0.0
2424,599,2617,2813,1,0,0,0.0
2425,599,2514,2759,1,0,0,0.0
2426,600,2467,2692,1,0,0,0.0
2427,600,2473,2640,1,0,0,0.0
2428,600,2357,2572,1,0,0,0.0
2429,600,2256,2511,1,0,0,0.0
2430,601,2437,2473,1,0,0,0.0
2431,601,2403,2440,1,0,0,0.0
2432,601,2237,2393,1,0,0,0.0
2433,601,2355,2373,1,0,0,0.0
2434,601,2286,2350,1,0,0,0.0
2435,602,2336,2333,1,0,0,0.0
2436,602,2344,2331,1,0,0,0.0
2437,602,2317,2339,1,0,0,0.0
2438,602,2290,2321,1,0,0,0.0
2439,603,2300,2308,1,0,0,0.0
2440,603,2291,2314,1,0,0,0.0
2441,603,2301,2308,1,0,0,0.0
2442,603,2352,2316,1,0,0,0.0
2443,604,2317,2314,1,0,0,0.0
2444,604,2406,2321,1,0,0,0.0
2445,604,2460,2339,1,0,0,0.0
2446,604,2341,2346,1,0,0,0.0
2447,604,2395,2357,1,0,0,0.0
2448,605,2417,2373,1,0,0,0.0
2449,605,2421,2388,1,0,0,0.0
2450,605,2403,2395,1,0,0,0.0
2451,606,2450,2411,1,0,0,0.0
2452,606,2440,2415,1,0,0,0.0
2453,606,2343,2401,1,0,0,0.0
2454,607,2476,2418,1,0,0,0.0
2455,607,2483,2429,1,0,0,0.0
2456,607,2390,2425,1,0,0,0.0
2457,607,2444,2428,1,0,0,0.0
2458,607,2488,2439,1,0,0,0.0
2459,608,2439,2437,1,0,0,0.0
2460,608,2521,2448,1,0,0,0.0
2461,608,2602,2480,1,0,0,0.0
2462,608,2417,2473,1,0,0,0.0
2463,608,2384,2460,1,0,0,0.0
2464,609,2487,2472,1,0,0,0.0
2465,609,2514,2481,1,0,0,0.0
2466,609,2458,2477,1,0,0,0.0
2467,609,2559,2492,1,0,0,0.0
2468,609,2391,2476,1,0,0,0.0
2469,610,2512,2465,1,0,0,0.0
2470,610,2432,2467,1,0,0,0.0
2471,610,2569,2490,1,0,0,0.0
2472,610,2583,2502,1,0,0,0.0
2473,610,2413,2489,1,0,0,0.0
2474,611,2422,2485,1,0,0,0.0
2475,611,2502,2478,1,0,0,0.0
2476,611,2422,2481,1,0,0,0.0
2477,611,2437,2472,1,0,0,0.0
2478,612,2435,2472,1,0,0,0.0
2479,612,2312,2440,1,0,0,0.0
2480,612,2420,2420,1,0,0,0.0
2481,612,2373,2415,1,0,0,0.0
2482,613,2378,2409,1,0,0,0.0
2483,613,2487,2408,1,0,0,0.0
2484,613,2319,2395,1,0,0,0.0
2485,613,2437,2395,1,0,0,0.0
2486,613,2365,2386,1,0,0,0.0
2487,614,2358,2392,1,0,0,0.0
2488,614,2417,2391,1,0,0,0.0
2489,614,2384,2393,1,0,0,0.0
2490,614,2392,2394,1,0,0,0.0
2491,614,2411,2385,1,0,0,0.0
2492,615,2328,2386,1,0,0,0.0
2493,615,2307,2370,1,0,0,0.0
2494,615,2274,2358,1,0,0,0.0
2495,615,2286,2349,1,0,0,0.0
2496,615,2509,2361,1,0,0,0.0
2497,616,2404,2363,1,0,0,0.0
2498,616,2245,2345,1,0,0,0.0
2499,616,2244,2324,1,0,0,0.0
