param_idx,float32,int8_dequant,layer
0,-2.119400433769587e-101,0.0,1
1,0.6195862836229955,0.6233162,1
2,-1.2652704275877247e-75,0.0,1
3,0.11704347773110545,0.11333023,1
4,-0.4594019822441723,-0.4627651,1
5,-0.005290510087816322,-0.0094441855,1
6,-5.841347382160196e-36,0.0,1
7,0.12774175887834055,0.1322186,1
8,-1.1118206644396364e-106,0.0,1
9,0.4285493587297948,0.42498836,1
10,-1.0231721210536142e-30,0.0,1
11,0.46558470699180776,0.4627651,1
12,0.35527698548380093,0.35887906,1
13,-0.0056042674397126,-0.0094441855,1
14,8.68119755183059e-58,0.0,1
15,-0.11571842236303043,-0.11333023,1
16,5.0353345094909136e-86,0.0,1
17,0.16862511886581003,0.16999534,1
18,-1.5757831840519245e-112,0.0,1
19,-0.4483537666145557,-0.4438767,1
20,0.07502139079709706,0.075553484,1
21,-0.005182092931125759,-0.0094441855,1
22,-1.7415615891030583e-81,0.0,1
23,-0.023604678887961004,-0.018888371,1
24,-7.075375319252038e-115,0.0,1
25,0.5297694421551515,0.5288744,1
26,1.3752532141651133e-61,0.0,1
27,-0.12705660209843814,-0.122774415,1
28,-0.014749793229521566,-0.018888371,1
29,-4.611341750753404e-16,0.0,1
30,6.840313634319363e-106,0.0,1
31,-8.12357651862155e-11,0.0,1
32,2.188685780467006e-37,0.0,1
33,-0.0768921145985758,-0.075553484,1
34,-2.8467421996598e-32,0.0,1
35,1.1994114912312475,1.1994115,1
36,0.2298700338503102,0.22666046,1
37,-0.0010185774957806063,0.0,1
38,3.0890687999719526e-87,0.0,1
39,-0.0024880408851247486,0.0,1
