bin_center,float32_count,int8_count
-0.7716048150790665,1,0
-0.6705270557811017,1,0
-0.5694492964831369,0,0
-0.4683715371851721,5,3
-0.3672937778872073,0,0
-0.2662160185892425,1,0
-0.16513825929127768,2,1
-0.06406049999331287,3,4
0.03701725930465194,29,37
0.13809501860261675,4,3
0.23917277790058156,3,2
0.34025053719854637,2,1
0.4413282964965112,2,2
0.542406055794476,1,1
0.6434838150924408,1,1
0.7445615743904056,1,1
0.8456393336883704,0,0
0.9467170929863352,0,0
1.0477948522843001,0,0
1.148872611582265,1,0
