time_ms,adc_value,label
0,2063,0
4,2044,0
8,2067,0
12,2094,0
16,2041,0
20,2042,0
24,2096,0
28,2072,0
32,2036,0
36,2066,0
40,2037,0
44,2037,0
48,2060,0
52,1996,0
56,2003,0
60,2039,0
64,2027,0
68,2068,0
72,2034,0
76,2021,0
80,2109,0
84,2061,0
88,2073,0
92,2031,0
96,2061,0
100,2084,0
104,2049,0
108,2099,0
112,2073,0
116,2087,0
120,2081,0
124,2159,0
128,2106,0
132,2079,0
136,2138,0
140,2080,0
144,2126,0
148,2063,0
152,2084,0
156,2132,0
160,2149,0
164,2133,0
168,2124,0
172,2118,0
176,2082,0
180,2103,0
184,2109,0
188,2152,0
192,2128,0
196,2062,0
200,2121,0
204,2096,0
208,2084,0
212,2119,0
216,2128,0
220,2121,0
224,2064,0
228,2076,0
232,2092,0
236,2107,0
240,2060,0
244,2066,0
248,2036,0
252,2030,0
256,2088,0
260,2102,0
264,2057,0
268,2088,0
272,2067,0
276,2035,0
280,2064,0
284,2099,0
288,2051,0
292,2098,0
296,1972,0
300,2074,0
304,2052,0
308,2039,0
312,2050,0
316,1987,0
320,2038,0
324,2053,0
328,2084,0
332,2021,0
336,2008,0
340,2013,0
344,2052,0
348,2032,0
352,2007,0
356,2043,0
360,2040,0
364,2082,0
368,2057,0
372,2101,0
376,2142,0
380,2160,0
384,2271,0
388,2332,0
392,2389,0
396,2446,0
400,2469,0
404,2550,0
408,2591,0
412,2602,0
416,2630,0
420,2638,0
424,2658,0
428,2566,0
432,2516,0
436,2445,0
440,2323,0
444,2314,0
448,2253,0
452,2268,0
456,2140,0
460,2116,0
464,2077,0
468,2024,0
472,2082,0
476,2065,0
480,2066,0
484,2018,0
488,2091,0
492,2012,0
496,2077,0
500,2131,0
504,2040,0
508,2057,0
512,2082,0
516,2068,0
520,2042,0
524,2095,0
528,2066,0
532,2117,0
536,2081,0
540,2160,0
544,2096,0
548,2116,0
552,2156,0
556,2101,0
560,2150,0
564,2189,0
568,2107,0
572,2167,0
576,2175,0
580,2195,0
584,2140,0
588,2142,0
592,2201,0
596,2198,0
600,2199,0
604,2205,0
608,2176,0
612,2204,0
616,2206,0
620,2176,0
624,2252,0
628,2209,0
632,2157,0
636,2210,0
640,2157,0
644,2206,0
648,2213,0
652,2149,0
656,2197,0
660,2175,0
664,2182,0
668,2208,0
672,2138,0
676,2117,0
680,2107,0
684,2103,0
688,2119,0
692,2126,0
696,2118,0
700,2129,0
704,2100,0
708,2138,0
712,2082,0
716,2167,0
720,2100,0
724,2052,0
728,2042,0
732,2086,0
736,2062,0
740,2087,0
744,2077,0
748,2059,0
752,2034,0
756,2012,0
760,2043,0
764,2081,0
768,2060,0
772,2015,0
776,2057,0
780,2063,0
784,2024,0
788,2055,0
792,2051,0
796,2015,0
800,2060,0
804,2065,0
808,2081,0
812,2080,0
816,2007,0
820,2020,0
824,2063,0
828,2063,0
832,2063,0
836,2163,0
840,2065,0
844,2082,0
848,2077,0
852,2068,0
856,2039,0
860,2072,0
864,2026,0
868,2043,0
872,2036,0
876,2054,0
880,2121,0
884,1997,0
888,2075,0
892,2007,0
896,2043,0
900,2091,0
904,2062,0
908,2030,0
912,2043,0
916,2087,0
920,2048,0
924,2079,0
928,2077,0
932,2060,0
936,2147,0
940,2105,0
944,2029,0
948,2100,0
952,2078,0
956,2127,0
960,2082,0
964,2106,0
968,2128,0
972,2142,0
976,2083,0
980,2111,0
984,2109,0
988,2106,0
992,2179,0
996,2139,0
1000,2090,0
1004,2155,0
1008,2190,0
1012,2156,0
1016,2078,0
1020,2107,0
1024,2157,0
1028,2095,0
1032,2126,0
1036,2132,0
1040,2078,0
1044,2100,0
1048,2001,0
1052,2063,0
1056,2083,0
1060,2049,0
1064,2132,0
1068,2036,0
1072,2063,0
1076,2077,0
1080,2113,0
1084,2024,0
1088,2099,0
1092,2063,0
1096,2031,0
1100,2072,0
1104,2063,0
1108,2037,0
1112,2056,0
1116,2041,0
1120,2055,0
1124,2071,0
1128,2098,0
1132,2013,0
1136,2113,0
1140,1990,0
1144,2043,0
1148,2064,0
1152,2054,0
1156,2025,0
1160,2035,0
1164,2023,0
1168,2016,0
1172,2055,0
1176,2037,0
1180,2002,0
1184,2049,0
1188,2034,0
1192,2057,0
1196,2066,0
1200,2044,0
1204,2082,0
1208,2161,0
1212,2205,0
1216,2241,0
1220,2307,0
1224,2406,0
1228,2414,0
1232,2509,0
1236,2541,0
1240,2584,0
1244,2653,0
1248,2659,0
1252,2655,0
1256,2650,0
1260,2576,0
1264,2547,0
1268,2459,0
1272,2413,0
1276,2333,0
1280,2275,0
1284,2230,0
1288,2136,0
1292,2182,0
1296,2057,0
1300,2028,0
1304,2086,0
1308,2068,0
1312,2061,0
1316,2063,0
1320,2047,0
1324,2026,0
1328,2060,0
1332,2043,0
1336,2097,0
1340,2068,0
1344,2053,0
1348,2072,0
1352,2099,0
1356,2074,0
1360,2071,0
1364,2108,0
1368,2114,0
1372,2097,0
1376,2103,0
1380,2130,0
1384,2086,0
1388,2093,0
1392,2120,0
1396,2141,0
1400,2163,0
1404,2204,0
1408,2191,0
1412,2165,0
1416,2175,0
1420,2150,0
1424,2184,0
1428,2179,0
1432,2201,0
1436,2169,0
1440,2211,0
1444,2243,0
1448,2194,0
1452,2209,0
1456,2217,0
1460,2183,0
1464,2200,0
1468,2191,0
1472,2191,0
1476,2161,0
1480,2181,0
1484,2190,0
1488,2214,0
1492,2194,0
1496,2224,0
1500,2130,0
1504,2174,0
1508,2147,0
1512,2201,0
1516,2105,0
1520,2098,0
1524,2100,0
1528,2048,0
1532,2091,0
1536,2078,0
1540,2101,0
1544,2102,0
1548,2143,0
1552,2111,0
1556,2062,0
1560,2048,0
1564,2087,0
1568,2030,0
1572,2121,0
1576,2099,0
1580,2048,0
1584,2008,0
1588,2099,0
1592,2053,0
1596,2092,0
1600,2006,0
1604,2035,0
1608,2052,0
1612,2053,0
1616,2037,0
1620,2069,0
1624,2018,0
1628,2045,0
1632,2053,0
1636,2064,0
1640,2070,0
1644,2015,0
1648,2002,0
1652,2086,0
1656,2058,0
1660,2025,0
1664,2094,0
1668,2051,0
1672,2083,0
1676,2050,0
1680,2110,0
1684,2101,0
1688,2041,0
1692,2078,0
1696,2069,0
1700,2091,0
1704,2021,0
1708,2072,0
1712,2083,0
1716,2000,0
1720,2018,0
1724,1994,0
1728,2048,0
1732,2079,0
1736,2105,0
1740,2064,0
1744,2113,0
1748,2025,0
1752,2018,0
1756,2070,0
1760,2086,0
1764,2077,0
1768,2020,0
1772,2083,0
1776,2050,0
1780,2113,0
1784,2108,0
1788,2072,0
1792,2089,0
1796,2076,0
1800,2110,0
1804,2144,0
1808,2088,0
1812,2136,0
1816,2107,0
1820,2101,0
1824,2123,0
1828,2096,0
1832,2111,0
1836,2091,0
1840,2186,0
1844,2127,0
1848,2103,0
1852,2129,0
1856,2116,0
1860,2110,0
1864,2132,0
1868,2133,0
1872,2091,0
1876,2086,0
1880,2091,0
1884,2026,0
1888,2046,0
1892,2129,0
1896,2133,0
1900,2073,0
1904,2094,0
1908,2083,0
1912,2163,0
1916,2101,0
1920,2061,0
1924,2034,0
1928,2013,0
1932,2065,0
1936,2035,0
1940,2013,0
1944,2035,0
1948,2021,0
1952,2103,0
1956,2078,0
1960,2050,0
1964,2094,0
1968,2052,0
1972,2023,0
1976,2094,0
1980,2063,0
1984,2015,0
1988,2038,0
1992,2015,0
1996,1997,0
2000,2063,0
2004,2088,0
2008,1985,0
2012,2041,0
2016,2003,0
2020,2009,0
2024,2012,0
2028,2016,0
2032,2062,0
2036,2063,0
2040,2132,0
2044,2168,0
2048,2215,0
2052,2255,0
2056,2329,0
2060,2433,0
2064,2488,0
2068,2500,0
2072,2580,0
2076,2634,0
2080,2581,0
2084,2650,0
2088,2600,0
2092,2606,0
2096,2522,0
2100,2434,0
2104,2376,0
2108,2360,0
2112,2301,0
2116,2204,0
2120,2196,0
2124,2082,0
2128,2095,0
2132,2035,0
2136,2035,0
2140,2047,0
2144,2016,0
2148,2032,0
2152,2077,0
2156,2034,0
2160,2081,0
2164,2028,0
2168,2082,0
2172,2115,0
2176,2002,0
2180,2057,0
2184,2102,0
2188,2084,0
2192,2106,0
2196,2081,0
2200,2107,0
2204,2105,0
2208,2151,0
2212,2129,0
2216,2138,0
2220,2121,0
2224,2125,0
2228,2133,0
2232,2163,0
2236,2145,0
2240,2172,0
2244,2231,0
2248,2200,0
2252,2169,0
2256,2219,0
2260,2174,0
2264,2129,0
2268,2162,0
2272,2139,0
2276,2186,0
2280,2198,0
2284,2248,0
2288,2207,0
2292,2189,0
2296,2219,0
2300,2125,0
2304,2196,0
2308,2208,0
2312,2137,0
2316,2211,0
2320,2182,0
2324,2154,0
2328,2180,0
2332,2224,0
2336,2155,0
2340,2151,0
2344,2124,0
2348,2106,0
2352,2150,0
2356,2094,0
2360,2116,0
2364,2094,0
2368,2117,0
2372,2108,0
2376,2124,0
2380,2073,0
2384,2076,0
2388,2051,0
2392,2063,0
2396,2085,0
2400,2093,0
2404,2040,0
2408,2091,0
2412,2103,0
2416,2073,0
2420,2115,0
2424,2034,0
2428,2018,0
2432,2001,0
2436,2098,0
2440,2072,0
2444,2050,0
2448,2059,0
2452,2017,0
2456,2123,0
2460,2053,0
2464,2052,0
2468,2071,0
2472,2063,0
2476,2055,0
2480,2024,0
2484,2062,0
2488,2104,0
2492,2088,0
2496,2096,0
2500,2033,0
2504,2018,0
2508,2044,0
2512,2050,0
2516,2081,0
2520,1998,0
2524,2095,0
2528,2044,0
2532,2037,0
2536,2020,0
2540,2001,0
2544,2076,0
2548,2054,0
2552,2015,0
2556,2016,0
2560,2046,0
2564,2107,0
2568,2051,0
2572,2016,0
2576,2056,0
2580,2057,0
2584,1987,0
2588,2069,0
2592,2067,0
2596,2098,0
2600,2136,0
2604,2118,0
2608,2080,0
2612,2058,0
2616,2173,0
2620,2101,0
2624,2104,0
2628,2106,0
2632,2116,0
2636,2109,0
2640,2100,0
2644,2103,0
2648,2121,0
2652,2108,0
2656,2104,0
2660,2130,0
2664,2120,0
2668,2173,0
2672,2048,0
2676,2159,0
2680,2162,0
2684,2061,0
2688,2110,0
2692,2107,0
2696,2073,0
2700,2088,0
2704,2075,0
2708,2157,0
2712,2129,0
2716,2135,0
2720,2114,0
2724,2055,0
2728,2069,0
2732,2096,0
2736,2041,0
2740,2096,0
2744,2064,0
2748,2058,0
2752,2087,0
2756,2077,0
2760,2051,0
2764,2094,0
2768,2025,0
2772,2075,0
2776,2073,0
2780,2044,0
2784,2062,0
2788,2014,0
2792,2079,0
2796,2045,0
2800,2034,0
2804,2080,0
2808,2027,0
2812,2005,0
2816,1999,0
2820,2063,0
2824,2004,0
2828,2092,0
2832,1974,0
2836,2083,0
2840,2035,0
2844,2022,0
2848,2006,0
2852,2035,0
2856,2026,0
2860,2070,0
2864,2057,0
2868,2082,0
2872,2100,0
2876,2152,0
2880,2213,0
2884,2210,0
2888,2284,0
2892,2411,0
2896,2458,0
2900,2506,0
2904,2563,0
2908,2612,0
2912,2610,0
2916,2612,0
2920,2632,0
2924,2572,0
2928,2573,0
2932,2457,0
2936,2478,0
2940,2395,0
2944,2322,0
2948,2281,0
2952,2244,0
2956,2176,0
2960,2052,0
2964,2040,0
2968,2040,0
2972,2049,0
2976,2058,0
2980,2021,0
2984,2051,0
2988,2027,0
2992,2036,0
2996,2017,0
3000,2037,0
3004,2029,0
3008,2045,0
3012,2111,0
3016,2055,0
3020,2167,0
3024,2108,0
3028,2103,0
3032,2077,0
3036,2129,0
3040,2097,0
3044,2123,0
3048,2202,0
3052,2129,0
3056,2172,0
3060,2122,0
3064,2148,0
3068,2209,0
3072,2142,0
3076,2221,0
3080,2193,0
3084,2160,0
3088,2200,0
3092,2215,0
3096,2208,0
3100,2145,0
3104,2172,0
3108,2189,0
3112,2195,0
3116,2216,0
3120,2203,0
3124,2156,0
3128,2206,0
3132,2211,0
3136,2207,0
3140,2219,0
3144,2208,0
3148,2192,0
3152,2172,0
3156,2119,0
3160,2176,0
3164,2164,0
3168,2160,0
3172,2107,0
3176,2107,0
3180,2165,0
3184,2126,0
3188,2142,0
3192,2117,0
3196,2111,0
3200,2133,0
3204,2084,0
3208,2097,0
3212,2076,0
3216,2073,0
3220,2072,0
3224,2084,0
3228,2060,0
3232,2109,0
3236,2041,0
3240,2060,0
3244,2050,0
3248,2105,0
3252,2065,0
3256,2089,0
3260,2012,0
3264,2063,0
3268,2080,0
3272,2055,0
3276,2084,0
3280,2036,0
3284,2093,0
3288,2119,0
3292,2039,0
3296,2036,0
3300,2093,0
3304,2096,0
3308,2033,0
3312,2036,0
3316,2040,0
3320,2008,0
3324,2020,0
3328,2018,0
3332,2025,0
3336,2047,0
3340,2055,0
3344,2095,0
3348,2018,0
3352,2078,0
3356,2042,0
3360,2048,0
3364,2070,0
3368,2016,0
3372,2062,0
3376,2056,0
3380,2067,0
3384,2062,0
3388,2128,0
3392,2036,0
3396,2041,0
3400,2040,0
3404,2044,0
3408,2043,0
3412,2100,0
3416,2110,0
3420,2053,0
3424,2048,0
3428,2090,0
3432,2063,0
3436,2102,0
3440,2093,0
3444,2045,0
3448,2141,0
3452,2152,0
3456,2083,0
3460,2094,0
3464,2118,0
3468,2123,0
3472,2136,0
3476,2179,0
3480,2116,0
3484,2100,0
3488,2084,0
3492,2105,0
3496,2126,0
3500,2181,0
3504,2112,0
3508,2133,0
3512,2125,0
3516,2159,0
3520,2197,0
3524,2103,0
3528,2101,0
3532,2144,0
3536,2130,0
3540,2161,0
3544,2119,0
3548,2087,0
3552,2112,0
3556,2123,0
3560,2111,0
3564,2098,0
3568,2111,0
3572,2111,0
3576,2114,0
3580,2089,0
3584,2062,0
3588,2069,0
3592,2098,0
3596,2036,0
3600,2069,0
3604,2045,0
3608,2056,0
3612,2092,0
3616,2059,0
3620,2053,0
3624,2010,0
3628,2073,0
3632,2069,0
3636,2114,0
3640,2039,0
3644,2054,0
3648,2054,0
3652,2093,0
3656,2040,0
3660,2049,0
3664,2056,0
3668,2039,0
3672,2016,0
3676,2032,0
3680,2055,0
3684,1992,0
3688,2029,0
3692,2012,0
3696,2083,0
3700,2023,0
3704,2082,0
3708,2150,0
3712,2233,0
3716,2240,0
3720,2286,0
3724,2424,0
3728,2388,0
3732,2427,0
3736,2560,0
3740,2575,0
3744,2589,0
3748,2655,0
3752,2638,0
3756,2594,0
3760,2537,0
3764,2553,0
3768,2488,0
3772,2400,0
3776,2392,0
3780,2240,0
3784,2166,0
3788,2140,0
3792,2118,0
3796,2094,0
3800,2057,0
3804,2061,0
3808,2006,0
3812,2085,0
3816,2041,0
3820,2081,0
3824,2063,0
3828,2072,0
3832,2080,0
3836,2082,0
3840,2092,0
3844,2117,0
3848,2088,0
3852,2108,0
3856,2089,0
3860,2139,0
3864,2081,0
3868,2160,0
3872,2111,0
3876,2075,0
3880,2127,0
3884,2109,0
3888,2161,0
3892,2122,0
3896,2134,0
3900,2097,0
3904,2146,0
3908,2092,0
3912,2123,0
3916,2198,0
3920,2203,0
3924,2197,0
3928,2159,0
3932,2189,0
3936,2193,0
3940,2161,0
3944,2242,0
3948,2224,0
3952,2191,0
3956,2198,0
3960,2202,0
3964,2132,0
3968,2183,0
3972,2167,0
3976,2154,0
3980,2171,0
3984,2229,0
3988,2189,0
3992,2148,0
3996,2176,0
4000,2195,0
4004,2175,0
4008,2143,0
4012,2116,0
4016,2150,0
4020,2135,0
4024,2144,0
4028,2131,0
4032,2138,0
4036,2085,0
4040,2136,0
4044,2097,0
4048,2149,0
4052,2062,0
4056,2131,0
4060,2081,0
4064,2053,0
4068,2055,0
4072,2057,0
4076,2077,0
4080,2078,0
4084,2043,0
4088,2057,0
4092,2121,0
4096,2107,0
4100,2067,0
4104,2054,0
4108,2056,0
4112,2070,0
4116,2020,0
4120,2042,0
4124,2000,0
4128,2061,0
4132,2068,0
4136,2034,0
4140,2096,0
4144,2012,0
4148,2004,0
4152,2055,0
4156,2079,0
4160,2098,0
4164,2034,0
4168,2080,0
4172,2047,0
4176,2043,0
4180,2075,0
4184,2068,0
4188,2001,0
4192,2093,0
4196,2091,0
4200,2031,0
4204,2062,0
4208,2066,0
4212,2060,0
4216,2036,0
4220,2033,0
4224,2054,0
4228,2091,0
4232,2074,0
4236,2048,0
4240,2085,0
4244,1978,0
4248,2101,0
4252,2017,0
4256,2061,0
4260,2041,0
4264,2039,0
4268,2116,0
4272,2071,0
4276,2099,0
4280,2091,0
4284,2111,0
4288,2103,0
4292,2066,0
4296,2138,0
4300,2097,0
4304,2068,0
4308,2105,0
4312,2166,0
4316,2148,0
4320,2114,0
4324,2116,0
4328,2117,0
4332,2190,0
4336,2139,0
4340,2140,0
4344,2157,0
4348,2131,0
4352,2114,0
4356,2114,0
4360,2115,0
4364,2113,0
4368,2132,0
4372,2108,0
4376,2125,0
4380,2097,0
4384,2098,0
4388,2032,0
4392,2115,0
4396,2094,0
4400,2110,0
4404,1990,0
4408,2136,0
4412,2067,0
4416,2101,0
4420,2034,0
4424,2081,0
4428,2029,0
4432,2040,0
4436,2115,0
4440,2050,0
4444,2061,0
4448,2079,0
4452,2067,0
4456,2056,0
4460,2062,0
4464,2122,0
4468,2048,0
4472,2055,0
4476,2079,0
4480,2080,0
4484,2081,0
4488,2063,0
4492,2007,0
4496,2088,0
4500,2001,0
4504,2040,0
4508,2005,0
4512,2022,0
4516,2032,0
4520,2033,0
4524,2042,0
4528,2090,0
4532,2074,0
4536,2081,0
4540,2153,0
4544,2205,0
4548,2186,0
4552,2300,0
4556,2367,0
4560,2402,0
4564,2514,0
4568,2525,0
4572,2581,0
4576,2606,0
4580,2632,0
4584,2601,0
4588,2576,0
4592,2637,0
4596,2519,0
4600,2459,0
4604,2361,0
4608,2340,0
4612,2253,0
4616,2281,0
4620,2207,0
4624,2111,0
4628,2164,0
4632,2101,0
4636,2045,0
4640,1971,0
4644,2111,0
4648,2001,0
4652,1997,0
4656,2082,0
4660,2129,0
4664,2103,0
4668,2083,0
4672,2089,0
4676,2102,0
4680,2103,0
4684,2093,0
4688,2093,0
4692,2093,0
4696,2077,0
4700,2096,0
4704,2059,0
4708,2113,0
4712,2092,0
4716,2094,0
4720,2139,0
4724,2181,0
4728,2173,0
4732,2104,0
4736,2128,0
4740,2191,0
4744,2139,0
4748,2167,0
4752,2195,0
4756,2154,0
4760,2190,0
4764,2150,0
4768,2175,0
4772,2204,0
4776,2149,0
4780,2210,0
4784,2197,0
4788,2214,0
4792,2203,0
4796,2235,0
4800,2196,0
4804,2176,0
4808,2189,0
4812,2198,0
4816,2178,0
4820,2173,0
4824,2146,0
4828,2141,0
4832,2113,0
4836,2202,0
4840,2106,0
4844,2117,0
4848,2110,0
4852,2152,0
4856,2111,0
4860,2151,0
4864,2088,0
4868,2111,0
4872,2073,0
4876,2157,0
4880,2053,0
4884,2094,0
4888,2099,0
4892,2089,0
4896,2068,0
4900,2066,0
4904,2069,0
4908,2060,0
4912,2091,0
4916,2127,0
4920,2042,0
4924,2016,0
4928,2053,0
4932,2132,0
4936,2029,0
4940,2102,0
4944,2102,0
4948,2034,0
4952,2067,0
4956,2099,0
4960,2038,0
4964,2043,0
4968,2031,0
4972,2018,0
4976,2029,0
4980,2011,0
4984,2049,0
4988,2025,0
4992,2055,0
4996,2001,0
5000,2058,0
5004,2073,0
5008,1988,0
5012,2059,0
5016,2085,0
5020,2012,0
5024,2099,0
5028,2062,0
5032,2028,0
5036,2048,0
