time_ms,adc_value,filtered_value,inference_us,prediction,alert,alert_latency_ms
2032,2062,2027.0,13.1,0,0,0.0
2036,2063,2023.88,12.9,0,0,0.0
2040,2132,2042.25,13.1,0,0,0.0
2044,2168,2058.12,12.7,0,0,0.0
2048,2215,2084.62,13.0,0,0,0.0
2052,2255,2115.38,13.5,0,0,0.0
2056,2329,2155.0,13.1,0,0,0.0
2060,2433,2207.12,13.0,0,0,0.0
2064,2488,2260.38,13.2,0,0,0.0
2068,2500,2315.0,13.1,0,0,0.0
2072,2580,2371.0,12.9,0,0,0.0
2076,2634,2429.25,12.9,0,0,0.0
2080,2581,2475.0,12.9,0,0,0.0
2084,2650,2524.38,13.4,0,0,0.0
2088,2600,2558.25,13.2,0,0,0.0
2092,2606,2579.88,12.9,0,0,0.0
2096,2522,2584.12,13.0,0,0,0.0
2100,2434,2575.88,12.8,0,0,0.0
2104,2376,2550.38,12.9,0,0,0.0
2108,2360,2516.12,12.8,0,0,0.0
2112,2301,2481.12,12.9,0,0,0.0
2116,2204,2425.38,12.8,0,0,0.0
2120,2196,2374.88,12.8,0,0,0.0
2124,2082,2309.38,13.2,0,0,0.0
2128,2095,2256.0,13.2,0,0,0.0
2132,2035,2206.12,12.8,0,0,0.0
2136,2035,2163.5,13.1,0,0,0.0
2140,2047,2124.38,12.9,0,0,0.0
2144,2016,2088.75,17.5,0,0,0.0
2148,2032,2067.25,21.9,0,0,0.0
2152,2077,2052.38,13.2,0,0,0.0
2156,2034,2046.38,12.9,0,0,0.0
2160,2081,2044.62,13.0,0,0,0.0
2164,2028,2043.75,13.1,0,0,0.0
2168,2082,2049.62,13.2,0,0,0.0
2172,2115,2058.12,13.1,0,0,0.0
2176,2002,2056.38,13.0,0,0,0.0
2180,2057,2059.5,13.1,0,0,0.0
2184,2102,2062.62,12.7,0,0,0.0
2188,2084,2068.88,12.8,0,0,0.0
2192,2106,2072.0,12.9,0,0,0.0
2196,2081,2078.62,12.7,0,0,0.0
2200,2107,2081.75,14.4,0,0,0.0
2204,2105,2080.5,13.0,0,0,0.0
2208,2151,2099.12,13.0,0,0,0.0
2212,2129,2108.12,13.0,0,0,0.0
2216,2138,2112.62,13.0,0,0,0.0
2220,2121,2117.25,12.8,0,0,0.0
2224,2125,2119.62,12.9,0,0,0.0
2228,2133,2126.12,12.9,0,0,0.0
2232,2163,2133.12,12.8,0,0,0.0
2236,2145,2138.12,12.6,0,0,0.0
2240,2172,2140.75,13.0,0,0,0.0
2244,2231,2153.5,12.7,0,0,0.0
2248,2200,2161.25,12.5,0,0,0.0
2252,2169,2167.25,12.7,0,0,0.0
2256,2219,2179.0,12.7,0,0,0.0
2260,2174,2184.12,13.0,0,0,0.0
2264,2129,2179.88,13.1,0,0,0.0
2268,2162,2182.0,13.1,0,0,0.0
2272,2139,2177.88,13.1,0,0,0.0
2276,2186,2172.25,13.3,0,0,0.0
2280,2198,2172.0,12.8,0,0,0.0
2284,2248,2181.88,13.3,0,0,0.0
2288,2207,2180.38,13.3,0,0,0.0
2292,2189,2182.25,13.1,0,0,0.0
2296,2219,2193.5,13.1,0,0,0.0
2300,2125,2188.88,13.5,0,0,0.0
2304,2196,2196.0,13.3,0,0,0.0
2308,2208,2198.75,12.9,0,0,0.0
2312,2137,2191.12,13.1,0,0,0.0
2316,2211,2186.5,12.9,0,0,0.0
2320,2182,2183.38,13.7,0,0,0.0
2324,2154,2179.0,13.2,0,0,0.0
2328,2180,2174.12,12.9,0,0,0.0
2332,2224,2186.5,12.7,0,0,0.0
2336,2155,2181.38,13.0,0,0,0.0
2340,2151,2174.25,12.9,0,0,0.0
2344,2124,2172.62,13.1,0,0,0.0
2348,2106,2159.5,13.0,0,0,0.0
2352,2150,2155.5,13.0,0,0,0.0
2356,2094,2148.0,13.1,0,0,0.0
2360,2116,2140.0,13.0,0,0,0.0
2364,2094,2123.75,13.1,0,0,0.0
2368,2117,2119.0,12.9,0,0,0.0
2372,2108,2113.62,13.6,0,0,0.0
2376,2124,2113.62,13.1,0,0,0.0
2380,2073,2109.5,12.8,0,0,0.0
2384,2076,2100.25,13.0,0,0,0.0
2388,2051,2094.88,13.0,0,0,0.0
2392,2063,2088.25,12.9,0,0,0.0
2396,2085,2087.12,12.8,0,0,0.0
2400,2093,2084.12,13.0,0,0,0.0
2404,2040,2075.62,13.1,0,0,0.0
2408,2091,2071.5,13.0,0,0,0.0
2412,2103,2075.25,12.7,0,0,0.0
2416,2073,2074.88,12.8,0,0,0.0
2420,2115,2082.88,13.0,0,0,0.0
2424,2034,2079.25,12.8,0,0,0.0
2428,2018,2070.88,13.4,0,0,0.0
2432,2001,2059.38,12.8,0,0,0.0
2436,2098,2066.62,13.2,0,0,0.0
2440,2072,2064.25,12.7,0,0,0.0
2444,2050,2057.62,13.1,0,0,0.0
2448,2059,2055.88,13.0,0,0,0.0
2452,2017,2043.62,12.9,0,0,0.0
2456,2123,2054.75,12.9,0,0,0.0
2460,2053,2059.12,13.1,0,0,0.0
2464,2052,2065.5,13.0,0,0,0.0
2468,2071,2062.12,13.2,0,0,0.0
2472,2063,2061.0,12.9,0,0,0.0
2476,2055,2061.62,12.8,0,0,0.0
2480,2024,2057.25,13.1,0,0,0.0
2484,2062,2062.88,13.0,0,0,0.0
2488,2104,2060.5,13.3,0,0,0.0
2492,2088,2064.88,13.1,0,0,0.0
2496,2096,2070.38,13.8,0,0,0.0
2500,2033,2065.62,13.0,0,0,0.0
2504,2018,2060.0,13.1,0,0,0.0
2508,2044,2058.62,13.0,0,0,0.0
2512,2050,2061.88,13.0,0,0,0.0
2516,2081,2064.25,12.8,0,0,0.0
2520,1998,2051.0,13.2,0,0,0.0
2524,2095,2051.88,12.8,0,0,0.0
2528,2044,2045.38,13.1,0,0,0.0
2532,2037,2045.88,12.9,0,0,0.0
2536,2020,2046.12,13.0,0,0,0.0
2540,2001,2040.75,13.0,0,0,0.0
2544,2076,2044.0,12.8,0,0,0.0
2548,2054,2040.62,12.8,0,0,0.0
2552,2015,2042.75,14.8,0,0,0.0
2556,2016,2032.88,13.9,0,0,0.0
2560,2046,2033.12,13.1,0,0,0.0
2564,2107,2041.88,13.0,0,0,0.0
2568,2051,2045.75,13.1,0,0,0.0
2572,2016,2047.62,12.9,0,0,0.0
2576,2056,2045.12,12.8,0,0,0.0
2580,2057,2045.5,13.0,0,0,0.0
2584,1987,2042.0,12.8,0,0,0.0
2588,2069,2048.62,13.0,0,0,0.0
2592,2067,2051.25,13.1,0,0,0.0
2596,2098,2050.12,12.9,0,0,0.0
2600,2136,2060.75,13.1,0,0,0.0
2604,2118,2073.5,12.9,0,0,0.0
2608,2080,2076.5,13.3,0,0,0.0
2612,2058,2076.62,13.4,0,0,0.0
2616,2173,2099.88,13.2,0,0,0.0
2620,2101,2103.88,14.7,0,0,0.0
2624,2104,2108.5,13.6,0,0,0.0
2628,2106,2109.5,13.6,0,0,0.0
2632,2116,2107.0,13.4,0,0,0.0
2636,2109,2105.88,13.4,0,0,0.0
2640,2100,2108.38,13.1,0,0,0.0
2644,2103,2114.0,13.6,0,0,0.0
2648,2121,2107.5,13.7,0,0,0.0
2652,2108,2108.38,13.4,0,0,0.0
2656,2104,2108.38,13.3,0,0,0.0
2660,2130,2111.38,13.4,0,0,0.0
2664,2120,2111.88,13.4,0,0,0.0
2668,2173,2119.88,14.2,0,0,0.0
2672,2048,2113.38,13.7,0,0,0.0
2676,2159,2120.38,13.5,0,0,0.0
2680,2162,2125.5,13.5,0,0,0.0
2684,2061,2119.62,13.5,0,0,0.0
2688,2110,2120.38,13.4,0,0,0.0
2692,2107,2117.5,13.8,0,0,0.0
2696,2073,2111.62,13.4,0,0,0.0
2700,2088,2101.0,13.4,0,0,0.0
2704,2075,2104.38,13.8,0,0,0.0
2708,2157,2104.12,13.3,0,0,0.0
2712,2129,2100.0,13.3,0,0,0.0
2716,2135,2109.25,13.6,0,0,0.0
2720,2114,2109.75,13.4,0,0,0.0
2724,2055,2103.25,13.5,0,0,0.0
2728,2069,2102.75,13.1,0,0,0.0
2732,2096,2103.75,13.3,0,0,0.0
2736,2041,2099.5,13.2,0,0,0.0
2740,2096,2091.88,13.2,0,0,0.0
2744,2064,2083.75,13.3,0,0,0.0
2748,2058,2074.12,13.1,0,0,0.0
2752,2087,2070.75,13.2,0,0,0.0
2756,2077,2073.5,13.2,0,0,0.0
2760,2051,2071.25,13.1,0,0,0.0
2764,2094,2071.0,13.1,0,0,0.0
2768,2025,2069.0,13.3,0,0,0.0
2772,2075,2066.38,13.4,0,0,0.0
2776,2073,2067.5,13.3,0,0,0.0
2780,2044,2065.75,13.4,0,0,0.0
2784,2062,2062.62,13.5,0,0,0.0
2788,2014,2054.75,13.4,0,0,0.0
2792,2079,2058.25,13.4,0,0,0.0
2796,2045,2052.12,13.5,0,0,0.0
2800,2034,2053.25,13.4,0,0,0.0
2804,2080,2053.88,13.5,0,0,0.0
2808,2027,2048.12,13.4,0,0,0.0
2812,2005,2043.25,13.2,0,0,0.0
2816,1999,2035.38,13.3,0,0,0.0
2820,2063,2041.5,13.4,0,0,0.0
2824,2004,2032.12,13.3,0,0,0.0
2828,2092,2038.0,13.2,0,0,0.0
2832,1974,2030.5,13.1,0,0,0.0
2836,2083,2030.88,13.3,0,0,0.0
2840,2035,2031.88,13.6,0,0,0.0
2844,2022,2034.0,13.4,0,0,0.0
2848,2006,2034.88,13.2,0,0,0.0
2852,2035,2031.38,13.5,0,0,0.0
2856,2026,2034.12,13.3,0,0,0.0
2860,2070,2031.38,13.4,0,0,0.0
2864,2057,2041.75,13.1,0,0,0.0
2868,2082,2041.62,13.3,0,0,0.0
2872,2100,2049.75,13.4,0,0,0.0
2876,2152,2066.0,13.4,0,0,0.0
2880,2213,2091.88,13.3,0,0,0.0
2884,2210,2113.75,13.6,0,0,0.0
2888,2284,2146.0,13.3,0,0,0.0
2892,2411,2188.62,13.3,0,0,0.0
2896,2458,2238.75,13.4,0,0,0.0
2900,2506,2291.75,13.4,0,0,0.0
2904,2563,2349.62,13.5,0,0,0.0
2908,2612,2407.12,13.3,0,0,0.0
2912,2610,2456.75,13.7,0,0,0.0
2916,2612,2507.0,13.7,0,0,0.0
2920,2632,2550.5,13.5,0,0,0.0
2924,2572,2570.62,13.2,0,0,0.0
2928,2573,2585.0,13.2,0,0,0.0
2932,2457,2578.88,13.3,0,0,0.0
2936,2478,2568.25,13.2,0,0,0.0
2940,2395,2541.12,13.3,0,0,0.0
2944,2322,2505.12,13.2,0,0,0.0
2948,2281,2463.75,13.3,0,0,0.0
2952,2244,2415.25,13.4,0,0,0.0
2956,2176,2365.75,13.3,0,0,0.0
2960,2052,2300.62,13.4,0,0,0.0
2964,2040,2248.5,13.7,0,0,0.0
2968,2040,2193.75,13.7,0,0,0.0
2972,2049,2150.5,13.4,0,0,0.0
2976,2058,2117.5,13.4,0,0,0.0
2980,2021,2085.0,13.4,0,0,0.0
2984,2051,2060.88,13.4,0,0,0.0
2988,2027,2042.25,13.5,0,0,0.0
2992,2036,2040.25,13.3,0,0,0.0
2996,2017,2037.38,13.5,0,0,0.0
3000,2037,2037.0,13.2,0,0,0.0
3004,2029,2034.5,13.2,0,0,0.0
3008,2045,2032.88,15.4,0,0,0.0
3012,2111,2044.12,13.8,0,0,0.0
3016,2055,2044.62,13.2,0,0,0.0
3020,2167,2062.12,13.3,0,0,0.0
3024,2108,2071.12,13.5,0,0,0.0
3028,2103,2081.88,18.9,0,0,0.0
3032,2077,2086.88,13.5,0,0,0.0
3036,2129,2099.38,13.4,0,0,0.0
3040,2097,2105.88,13.2,0,0,0.0
3044,2123,2107.38,13.6,0,0,0.0
3048,2202,2125.75,13.6,0,0,0.0
3052,2129,2121.0,13.6,0,0,0.0
3056,2172,2129.0,14.4,0,0,0.0
3060,2122,2131.38,13.7,0,0,0.0
3064,2148,2140.25,13.7,0,0,0.0
3068,2209,2150.25,13.6,0,0,0.0
3072,2142,2155.88,14.0,0,0,0.0
3076,2221,2168.12,13.6,0,0,0.0
3080,2193,2167.0,13.7,0,0,0.0
3084,2160,2170.88,13.9,0,0,0.0
3088,2200,2174.38,14.0,0,0,0.0
3092,2215,2186.0,13.5,0,0,0.0
3096,2208,2193.5,13.6,0,0,0.0
3100,2145,2185.5,13.9,0,0,0.0
3104,2172,2189.25,13.7,0,0,0.0
3108,2189,2185.25,13.7,0,0,0.0
3112,2195,2185.5,13.5,0,0,0.0
3116,2216,2192.5,13.6,0,0,0.0
3120,2203,2192.88,13.5,0,0,0.0
3124,2156,2185.5,13.6,0,0,0.0
3128,2206,2185.25,13.5,0,0,0.0
3132,2211,2193.5,13.8,0,0,0.0
3136,2207,2197.88,13.8,0,0,0.0
3140,2219,2201.62,13.7,0,0,0.0
3144,2208,2203.25,13.8,0,0,0.0
3148,2192,2200.25,14.0,0,0,0.0
3152,2172,2196.38,13.7,0,0,0.0
3156,2119,2191.75,13.9,0,0,0.0
3160,2176,2188.0,13.5,0,0,0.0
3164,2164,2182.12,13.6,0,0,0.0
3168,2160,2176.25,13.8,0,0,0.0
3172,2107,2162.25,13.5,0,0,0.0
3176,2107,2149.62,19.2,0,0,0.0
3180,2165,2146.25,89.7,0,0,0.0
3184,2126,2140.5,34.0,0,0,0.0
3188,2142,2143.38,17.7,0,0,0.0
3192,2117,2136.0,22.2,0,0,0.0
3196,2111,2129.38,14.2,0,0,0.0
3200,2133,2126.0,14.0,0,0,0.0
3204,2084,2123.12,13.8,0,0,0.0
3208,2097,2121.88,14.1,0,0,0.0
3212,2076,2110.75,13.4,0,0,0.0
3216,2073,2104.12,13.7,0,0,0.0
3220,2072,2095.38,13.2,0,0,0.0
3224,2084,2091.25,13.6,0,0,0.0
3228,2060,2084.88,13.4,0,0,0.0
3232,2109,2081.88,13.3,0,0,0.0
3236,2041,2076.5,13.2,0,0,0.0
3240,2060,2071.88,13.2,0,0,0.0
3244,2050,2068.62,13.4,0,0,0.0
3248,2105,2072.62,13.5,0,0,0.0
3252,2065,2071.75,13.2,0,0,0.0
3256,2089,2072.38,13.1,0,0,0.0
3260,2012,2066.38,13.2,0,0,0.0
3264,2063,2060.62,13.5,0,0,0.0
3268,2080,2065.5,13.2,0,0,0.0
3272,2055,2064.88,13.0,0,0,0.0
3276,2084,2069.12,13.2,0,0,0.0
3280,2036,2060.5,13.1,0,0,0.0
3284,2093,2064.0,12.9,0,0,0.0
3288,2119,2067.75,12.8,0,0,0.0
3292,2039,2071.12,13.1,0,0,0.0
3296,2036,2067.75,13.0,0,0,0.0
3300,2093,2069.38,13.0,0,0,0.0
3304,2096,2074.5,13.4,0,0,0.0
3308,2033,2068.12,13.0,0,0,0.0
3312,2036,2068.12,12.9,0,0,0.0
3316,2040,2061.5,13.0,0,0,0.0
3320,2008,2047.62,14.7,0,0,0.0
3324,2020,2045.25,13.5,0,0,0.0
3328,2018,2043.0,13.1,0,0,0.0
3332,2025,2034.5,12.8,0,0,0.0
3336,2047,2028.38,13.3,0,0,0.0
3340,2055,2031.12,13.0,0,0,0.0
3344,2095,2038.5,13.1,0,0,0.0
3348,2018,2035.75,13.5,0,0,0.0
3352,2078,2044.5,13.0,0,0,0.0
3356,2042,2047.25,13.0,0,0,0.0
3360,2048,2051.0,13.0,0,0,0.0
3364,2070,2056.62,12.9,0,0,0.0
3368,2016,2052.75,13.2,0,0,0.0
3372,2062,2053.62,12.8,0,0,0.0
3376,2056,2048.75,13.0,0,0,0.0
3380,2067,2054.88,13.1,0,0,0.0
3384,2062,2052.88,14.0,0,0,0.0
3388,2128,2063.62,13.1,0,0,0.0
3392,2036,2062.12,13.0,0,0,0.0
3396,2041,2058.5,13.0,0,0,0.0
3400,2040,2061.5,13.1,0,0,0.0
3404,2044,2059.25,13.5,0,0,0.0
3408,2043,2057.62,13.2,0,0,0.0
3412,2100,2061.75,13.1,0,0,0.0
3416,2110,2067.75,13.1,0,0,0.0
3420,2053,2058.38,13.1,0,0,0.0
3424,2048,2059.88,13.1,0,0,0.0
3428,2090,2066.0,13.2,0,0,0.0
3432,2063,2068.88,13.1,0,0,0.0
3436,2102,2076.12,13.1,0,0,0.0
3440,2093,2082.38,13.1,0,0,0.0
3444,2045,2075.5,13.6,0,0,0.0
3448,2141,2079.38,13.2,0,0,0.0
3452,2152,2091.75,13.2,0,0,0.0
3456,2083,2096.12,13.1,0,0,0.0
3460,2094,2096.62,13.2,0,0,0.0
3464,2118,2103.5,12.9,0,0,0.0
3468,2123,2106.12,13.1,0,0,0.0
3472,2136,2111.5,13.2,0,0,0.0
3476,2179,2128.25,13.0,0,0,0.0
3480,2116,2125.12,12.9,0,0,0.0
3484,2100,2118.62,13.5,0,0,0.0
3488,2084,2118.75,14.4,0,0,0.0
3492,2105,2120.12,15.9,0,0,0.0
3496,2126,2121.12,13.2,0,0,0.0
3500,2181,2128.38,13.3,0,0,0.0
3504,2112,2125.38,12.9,0,0,0.0
3508,2133,2119.62,13.0,0,0,0.0
3512,2125,2120.75,13.2,0,0,0.0
3516,2159,2128.12,13.2,0,0,0.0
3520,2197,2142.25,12.8,0,0,0.0
3524,2103,2142.0,13.2,0,0,0.0
3528,2101,2138.88,13.3,0,0,0.0
3532,2144,2134.25,13.0,0,0,0.0
3536,2130,2136.5,13.5,0,0,0.0
3540,2161,2140.0,12.9,0,0,0.0
3544,2119,2139.25,13.1,0,0,0.0
3548,2087,2130.25,12.8,0,0,0.0
3552,2112,2119.62,13.0,0,0,0.0
3556,2123,2122.12,12.9,0,0,0.0
3560,2111,2123.38,13.1,0,0,0.0
3564,2098,2117.62,12.8,0,0,0.0
3568,2111,2115.25,13.1,0,0,0.0
3572,2111,2109.0,12.7,0,0,0.0
3576,2114,2108.38,12.9,0,0,0.0
3580,2089,2108.62,12.8,0,0,0.0
3584,2062,2102.38,12.9,0,0,0.0
3588,2069,2095.62,13.3,0,0,0.0
3592,2098,2094.0,13.1,0,0,0.0
3596,2036,2086.25,13.0,0,0,0.0
3600,2069,2081.0,12.8,0,0,0.0
3604,2045,2072.75,12.9,0,0,0.0
3608,2056,2065.5,12.9,0,0,0.0
3612,2092,2065.88,12.9,0,0,0.0
3616,2059,2065.5,12.6,0,0,0.0
3620,2053,2063.5,13.1,0,0,0.0
3624,2010,2052.5,12.8,0,0,0.0
3628,2073,2057.12,12.9,0,0,0.0
3632,2069,2057.12,12.8,0,0,0.0
3636,2114,2065.75,13.0,0,0,0.0
3640,2039,2063.62,12.8,0,0,0.0
3644,2054,2058.88,21.1,0,0,0.0
3648,2054,2058.25,13.7,0,0,0.0
3652,2093,2063.25,13.6,0,0,0.0
3656,2040,2067.0,17.6,0,0,0.0
3660,2049,2064.0,13.5,0,0,0.0
3664,2056,2062.38,13.4,0,0,0.0
3668,2039,2053.0,13.2,0,0,0.0
3672,2016,2050.12,13.1,0,0,0.0
3676,2032,2047.38,13.0,0,0,0.0
3680,2055,2047.5,13.3,0,0,0.0
3684,1992,2034.88,13.3,0,0,0.0
3688,2029,2033.5,13.4,0,0,0.0
3692,2012,2028.88,13.2,0,0,0.0
3696,2083,2032.25,13.3,0,0,0.0
3700,2023,2030.25,12.9,0,0,0.0
3704,2082,2038.5,12.8,0,0,0.0
3708,2150,2053.25,13.1,0,0,0.0
3712,2233,2075.5,13.2,0,0,0.0
3716,2240,2106.5,13.1,0,0,0.0
3720,2286,2138.62,13.0,0,0,0.0
3724,2424,2190.12,13.3,0,0,0.0
3728,2388,2228.25,13.9,0,0,0.0
3732,2427,2278.75,13.3,0,0,0.0
3736,2560,2338.5,13.3,0,0,0.0
3740,2575,2391.62,13.4,0,0,0.0
3744,2589,2436.12,13.6,0,0,0.0
3748,2655,2488.0,13.3,0,0,0.0
3752,2638,2532.0,13.7,0,0,0.0
3756,2594,2553.25,13.0,0,0,0.0
3760,2537,2571.88,13.2,0,0,0.0
3764,2553,2587.62,15.0,0,0,0.0
3768,2488,2578.62,13.0,0,0,0.0
3772,2400,2556.75,13.5,0,0,0.0
3776,2392,2532.12,14.3,0,0,0.0
3780,2240,2480.25,13.5,0,0,0.0
3784,2166,2421.25,13.3,0,0,0.0
3788,2140,2364.5,13.2,0,0,0.0
3792,2118,2312.12,13.9,0,0,0.0
3796,2094,2254.75,13.5,0,0,0.0
3800,2057,2200.88,13.1,0,0,0.0
3804,2061,2158.5,13.0,0,0,0.0
3808,2006,2110.25,13.3,0,0,0.0
3812,2085,2090.88,13.1,0,0,0.0
3816,2041,2075.25,13.4,0,0,0.0
3820,2081,2067.88,13.6,0,0,0.0
3824,2063,2061.0,19.0,0,0,0.0
3828,2072,2058.25,13.9,0,0,0.0
3832,2080,2061.12,13.2,0,0,0.0
3836,2082,2063.75,13.4,0,0,0.0
3840,2092,2074.5,13.3,0,0,0.0
3844,2117,2078.5,13.8,0,0,0.0
3848,2088,2084.38,12.9,0,0,0.0
3852,2108,2087.75,13.0,0,0,0.0
3856,2089,2091.0,13.2,0,0,0.0
3860,2139,2099.38,13.8,0,0,0.0
3864,2081,2099.5,13.8,0,0,0.0
3868,2160,2109.25,13.4,0,0,0.0
3872,2111,2111.62,13.3,0,0,0.0
3876,2075,2106.38,13.2,0,0,0.0
3880,2127,2111.25,13.4,0,0,0.0
3884,2109,2111.38,17.8,0,0,0.0
3888,2161,2120.38,13.3,0,0,0.0
3892,2122,2118.25,13.4,0,0,0.0
3896,2134,2124.88,13.1,0,0,0.0
3900,2097,2117.0,13.1,0,0,0.0
3904,2146,2121.38,13.0,0,0,0.0
3908,2092,2123.5,13.4,0,0,0.0
3912,2123,2123.0,13.0,0,0,0.0
3916,2198,2134.12,14.6,0,0,0.0
3920,2203,2139.38,13.2,0,0,0.0
3924,2197,2148.75,12.8,0,0,0.0
3928,2159,2151.88,13.3,0,0,0.0
3932,2189,2163.38,13.1,0,0,0.0
3936,2193,2169.25,13.0,0,0,0.0
3940,2161,2177.88,12.9,0,0,0.0
3944,2242,2192.75,13.0,0,0,0.0
3948,2224,2196.0,13.3,0,0,0.0
3952,2191,2194.5,13.6,0,0,0.0
3956,2198,2194.62,13.6,0,0,0.0
3960,2202,2200.0,13.3,0,0,0.0
3964,2132,2192.88,13.1,0,0,0.0
3968,2183,2191.62,13.6,0,0,0.0
3972,2167,2192.38,13.2,0,0,0.0
3976,2154,2181.38,13.1,0,0,0.0
3980,2171,2174.75,12.9,0,0,0.0
3984,2229,2179.5,13.1,0,0,0.0
3988,2189,2178.38,13.2,0,0,0.0
3992,2148,2171.62,16.0,0,0,0.0
3996,2176,2177.12,13.9,0,0,0.0
4000,2195,2178.62,17.7,0,0,0.0
4004,2175,2179.62,12.9,0,0,0.0
4008,2143,2178.25,13.0,0,0,0.0
4012,2116,2171.38,13.3,0,0,0.0
4016,2150,2161.5,13.2,0,0,0.0
4020,2135,2154.75,13.1,0,0,0.0
