time_ms,adc_value,filtered_value,inference_us,prediction,alert,alert_latency_ms
4024,2144,2154.25,13.6,0,0,0.0
4028,2131,2148.62,13.0,0,0,0.0
4032,2138,2141.5,13.1,0,0,0.0
4036,2085,2130.25,13.2,0,0,0.0
4040,2136,2129.38,12.9,0,0,0.0
4044,2097,2127.0,18.5,0,0,0.0
4048,2149,2126.88,13.3,0,0,0.0
4052,2062,2117.75,12.9,0,0,0.0
4056,2131,2116.12,13.1,0,0,0.0
4060,2081,2109.88,12.6,0,0,0.0
4064,2053,2099.25,12.9,0,0,0.0
4068,2055,2095.5,12.9,0,0,0.0
4072,2057,2085.62,13.1,0,0,0.0
4076,2077,2083.12,16.2,0,0,0.0
4080,2078,2074.25,13.0,0,0,0.0
4084,2043,2071.88,13.0,0,0,0.0
4088,2057,2062.62,13.0,0,0,0.0
4092,2121,2067.62,13.5,0,0,0.0
4096,2107,2074.38,13.1,0,0,0.0
4100,2067,2075.88,13.2,0,0,0.0
4104,2054,2075.5,12.9,0,0,0.0
4108,2056,2072.88,13.0,0,0,0.0
4112,2070,2071.88,13.8,0,0,0.0
4116,2020,2069.0,13.5,0,0,0.0
4120,2042,2067.12,12.9,0,0,0.0
4124,2000,2052.0,14.3,0,0,0.0
4128,2061,2046.25,13.2,0,0,0.0
4132,2068,2046.38,12.8,0,0,0.0
4136,2034,2043.88,13.0,0,0,0.0
4140,2096,2048.88,12.5,0,0,0.0
4144,2012,2041.62,12.8,0,0,0.0
4148,2004,2039.62,12.9,0,0,0.0
4152,2055,2041.25,12.7,0,0,0.0
4156,2079,2051.12,13.2,0,0,0.0
4160,2098,2055.75,12.5,0,0,0.0
4164,2034,2051.5,13.7,0,0,0.0
4168,2080,2057.25,13.1,0,0,0.0
4172,2047,2051.12,12.8,0,0,0.0
4176,2043,2055.0,13.0,0,0,0.0
4180,2075,2063.88,13.2,0,0,0.0
4184,2068,2065.5,13.0,0,0,0.0
4188,2001,2055.75,12.8,0,0,0.0
4192,2093,2055.12,13.3,0,0,0.0
4196,2091,2062.25,12.6,0,0,0.0
4200,2031,2056.12,12.6,0,0,0.0
4204,2062,2058.0,13.2,0,0,0.0
4208,2066,2060.88,13.0,0,0,0.0
4212,2060,2059.0,13.2,0,0,0.0
4216,2036,2055.0,12.4,0,0,0.0
4220,2033,2059.0,12.9,0,0,0.0
4224,2054,2054.12,12.6,0,0,0.0
4228,2091,2054.12,12.4,0,0,0.0
4232,2074,2059.5,12.7,0,0,0.0
4236,2048,2057.75,13.1,0,0,0.0
4240,2085,2060.12,12.8,0,0,0.0
4244,1978,2049.88,12.7,0,0,0.0
4248,2101,2058.0,13.6,0,0,0.0
4252,2017,2056.0,12.7,0,0,0.0
4256,2061,2056.88,12.8,0,0,0.0
4260,2041,2050.62,12.6,0,0,0.0
4264,2039,2046.25,12.8,0,0,0.0
4268,2116,2054.75,13.1,0,0,0.0
4272,2071,2053.0,12.8,0,0,0.0
4276,2099,2068.12,12.7,0,0,0.0
4280,2091,2066.88,12.7,0,0,0.0
4284,2111,2078.62,12.7,0,0,0.0
4288,2103,2083.88,12.6,0,0,0.0
4292,2066,2087.0,12.7,0,0,0.0
4296,2138,2099.38,12.7,0,0,0.0
4300,2097,2097.0,12.6,0,0,0.0
4304,2068,2096.62,12.9,0,0,0.0
4308,2105,2097.38,12.7,0,0,0.0
4312,2166,2106.75,12.7,0,0,0.0
4316,2148,2111.38,12.8,0,0,0.0
4320,2114,2112.75,13.0,0,0,0.0
4324,2116,2119.0,13.1,0,0,0.0
4328,2117,2116.38,13.3,0,0,0.0
4332,2190,2128.0,12.9,0,0,0.0
4336,2139,2136.88,16.5,0,0,0.0
4340,2140,2141.25,13.5,0,0,0.0
4344,2157,2140.12,12.8,0,0,0.0
4348,2131,2138.0,13.0,0,0,0.0
4352,2114,2138.0,12.8,0,0,0.0
4356,2114,2137.75,13.1,0,0,0.0
4360,2115,2137.5,12.8,0,0,0.0
4364,2113,2127.88,12.7,0,0,0.0
4368,2132,2127.0,12.7,0,0,0.0
4372,2108,2123.0,13.0,0,0,0.0
4376,2125,2119.0,12.8,0,0,0.0
4380,2097,2114.75,13.0,0,0,0.0
4384,2098,2112.75,13.0,0,0,0.0
4388,2032,2102.5,12.8,0,0,0.0
4392,2115,2102.5,12.6,0,0,0.0
4396,2094,2100.12,12.7,0,0,0.0
4400,2110,2097.38,12.6,0,0,0.0
4404,1990,2082.62,13.1,0,0,0.0
4408,2136,2084.0,13.4,0,0,0.0
4412,2067,2080.25,12.6,0,0,0.0
4416,2101,2080.62,12.6,0,0,0.0
4420,2034,2080.88,12.8,0,0,0.0
4424,2081,2076.62,12.6,0,0,0.0
4428,2029,2068.5,12.6,0,0,0.0
4432,2040,2059.75,12.5,0,0,0.0
4436,2115,2075.38,12.7,0,0,0.0
4440,2050,2064.62,12.7,0,0,0.0
4444,2061,2063.88,12.5,0,0,0.0
4448,2079,2061.12,12.5,0,0,0.0
4452,2067,2065.25,12.7,0,0,0.0
4456,2056,2062.12,12.5,0,0,0.0
4460,2062,2066.25,12.5,0,0,0.0
4464,2122,2076.5,12.8,0,0,0.0
4468,2048,2068.12,12.7,0,0,0.0
4472,2055,2068.75,12.6,0,0,0.0
4476,2079,2071.0,12.5,0,0,0.0
4480,2080,2071.12,12.5,0,0,0.0
4484,2081,2072.88,12.9,0,0,0.0
4488,2063,2073.75,12.7,0,0,0.0
4492,2007,2066.88,12.7,0,0,0.0
4496,2088,2062.62,12.8,0,0,0.0
4500,2001,2056.75,12.8,0,0,0.0
4504,2040,2054.88,12.4,0,0,0.0
4508,2005,2045.62,12.7,0,0,0.0
4512,2022,2038.38,16.9,0,0,0.0
4516,2032,2032.25,20.1,0,0,0.0
4520,2033,2028.5,12.8,0,0,0.0
4524,2042,2032.88,12.8,0,0,0.0
4528,2090,2033.12,12.9,0,0,0.0
4532,2074,2042.25,12.5,0,0,0.0
4536,2081,2047.38,12.7,0,0,0.0
4540,2153,2065.88,12.7,0,0,0.0
4544,2205,2088.75,13.0,0,0,0.0
4548,2186,2108.0,12.6,0,0,0.0
4552,2300,2141.38,12.7,0,0,0.0
4556,2367,2182.0,12.6,0,0,0.0
4560,2402,2221.0,12.5,0,0,0.0
4564,2514,2276.0,12.2,0,0,0.0
4568,2525,2331.5,12.4,0,0,0.0
4572,2581,2385.0,12.3,0,0,0.0
4576,2606,2435.12,12.2,0,0,0.0
4580,2632,2490.88,12.2,0,0,0.0
4584,2601,2528.5,12.2,0,0,0.0
4588,2576,2554.62,12.4,0,0,0.0
4592,2637,2584.0,12.4,0,0,0.0
4596,2519,2584.62,12.2,0,0,0.0
4600,2459,2576.38,19.8,0,0,0.0
4604,2361,2548.88,15.2,0,0,0.0
4608,2340,2515.62,13.2,0,0,0.0
4612,2253,2468.25,13.9,0,0,0.0
4616,2281,2428.25,12.6,0,0,0.0
4620,2207,2382.12,13.0,0,0,0.0
4624,2111,2316.38,12.6,0,0,0.0
4628,2164,2272.0,12.2,0,0,0.0
4632,2101,2227.25,12.3,0,0,0.0
4636,2045,2187.75,12.4,0,0,0.0
4640,1971,2141.62,12.5,0,0,0.0
4644,2111,2123.88,12.3,0,0,0.0
4648,2001,2088.88,12.2,0,0,0.0
4652,1997,2062.62,12.5,0,0,0.0
4656,2082,2059.0,14.3,0,0,0.0
4660,2129,2054.62,12.8,0,0,0.0
4664,2103,2054.88,12.3,0,0,0.0
4668,2083,2059.62,12.4,0,0,0.0
4672,2089,2074.38,12.4,0,0,0.0
4676,2102,2073.25,12.5,0,0,0.0
4680,2103,2086.0,12.3,0,0,0.0
4684,2093,2098.0,12.1,0,0,0.0
4688,2093,2099.38,16.4,0,0,0.0
4692,2093,2094.88,13.7,0,0,0.0
4696,2077,2091.62,13.0,0,0,0.0
4700,2096,2093.25,13.0,0,0,0.0
4704,2059,2089.5,12.4,0,0,0.0
4708,2113,2090.88,12.6,0,0,0.0
4712,2092,2089.5,12.1,0,0,0.0
4716,2094,2089.62,12.3,0,0,0.0
4720,2139,2095.38,12.6,0,0,0.0
4724,2181,2106.38,17.2,0,0,0.0
4728,2173,2118.38,12.1,0,0,0.0
4732,2104,2119.38,12.4,0,0,0.0
4736,2128,2128.0,12.5,0,0,0.0
4740,2191,2137.75,12.3,0,0,0.0
4744,2139,2143.62,12.5,0,0,0.0
4748,2167,2152.75,12.2,0,0,0.0
4752,2195,2159.75,12.2,0,0,0.0
4756,2154,2156.38,12.7,0,0,0.0
4760,2190,2158.5,12.1,0,0,0.0
4764,2150,2164.25,12.2,0,0,0.0
4768,2175,2170.12,12.2,0,0,0.0
4772,2204,2171.75,12.2,0,0,0.0
4776,2149,2173.0,12.3,0,0,0.0
4780,2210,2178.38,12.4,0,0,0.0
4784,2197,2178.62,12.0,0,0,0.0
4788,2214,2186.12,12.1,0,0,0.0
4792,2203,2187.75,12.2,0,0,0.0
4796,2235,2198.38,11.8,0,0,0.0
4800,2196,2201.0,12.1,0,0,0.0
4804,2176,2197.5,12.0,0,0,0.0
4808,2189,2202.5,12.1,0,0,0.0
4812,2198,2201.0,12.0,0,0,0.0
4816,2178,2198.62,12.4,0,0,0.0
4820,2173,2193.5,14.6,0,0,0.0
4824,2146,2186.38,12.1,0,0,0.0
4828,2141,2174.62,12.1,0,0,0.0
4832,2113,2164.25,12.1,0,0,0.0
4836,2202,2167.5,12.3,0,0,0.0
4840,2106,2157.12,12.2,0,0,0.0
4844,2117,2147.0,12.6,0,0,0.0
4848,2110,2138.5,12.4,0,0,0.0
4852,2152,2135.88,12.2,0,0,0.0
4856,2111,2131.5,12.1,0,0,0.0
4860,2151,2132.75,12.1,0,0,0.0
4864,2088,2129.62,12.1,0,0,0.0
4868,2111,2118.25,20.6,0,0,0.0
4872,2073,2114.12,12.7,0,0,0.0
4876,2157,2119.12,12.5,0,0,0.0
4880,2053,2112.0,12.4,0,0,0.0
4884,2094,2104.75,12.3,0,0,0.0
4888,2099,2103.25,12.2,0,0,0.0
4892,2089,2095.5,12.4,0,0,0.0
4896,2068,2093.0,12.3,0,0,0.0
4900,2066,2087.38,12.6,0,0,0.0
4904,2069,2086.88,12.5,0,0,0.0
4908,2060,2074.75,12.2,0,0,0.0
4912,2091,2079.5,12.6,0,0,0.0
4916,2127,2083.62,19.6,0,0,0.0
4920,2042,2076.5,12.0,0,0,0.0
4924,2016,2067.38,12.2,0,0,0.0
4928,2053,2065.5,12.3,0,0,0.0
4932,2132,2073.75,12.1,0,0,0.0
4936,2029,2068.75,12.2,0,0,0.0
4940,2102,2074.0,12.0,0,0,0.0
4944,2102,2075.38,12.1,0,0,0.0
4948,2034,2063.75,12.0,0,0,0.0
4952,2067,2066.88,12.0,0,0,0.0
4956,2099,2077.25,12.1,0,0,0.0
4960,2038,2075.38,12.3,0,0,0.0
4964,2043,2064.25,12.4,0,0,0.0
4968,2031,2064.5,12.0,0,0,0.0
4972,2018,2054.0,12.7,0,0,0.0
4976,2029,2044.88,11.8,0,0,0.0
4980,2011,2042.0,12.1,0,0,0.0
4984,2049,2039.75,12.1,0,0,0.0
4988,2025,2030.5,11.9,0,0,0.0
4992,2055,2032.62,11.9,0,0,0.0
4996,2001,2027.38,11.8,0,0,0.0
5000,2058,2030.75,12.0,0,0,0.0
5004,2073,2037.62,12.2,0,0,0.0
5008,1988,2032.5,12.3,0,0,0.0
5012,2059,2038.5,12.3,0,0,0.0
5016,2085,2043.0,12.1,0,0,0.0
5020,2012,2041.38,11.9,0,0,0.0
5024,2099,2046.88,11.7,0,0,0.0
5028,2062,2054.5,11.6,0,0,0.0
5032,2028,2050.75,11.9,0,0,0.0
5036,2048,2047.62,11.8,0,0,0.0
5040,2067,2057.5,12.0,0,0,0.0
5044,2054,2056.88,11.7,0,0,0.0
5048,2068,2054.75,12.9,0,0,0.0
5052,2026,2056.5,12.0,0,0,0.0
5056,2059,2051.5,11.7,0,0,0.0
5060,2013,2045.38,11.8,0,0,0.0
5064,2054,2048.62,11.6,0,0,0.0
5068,2032,2046.62,11.9,0,0,0.0
5072,2039,2043.12,12.1,0,0,0.0
5076,2100,2048.88,12.4,0,0,0.0
5080,2098,2052.62,12.2,0,0,0.0
5084,2086,2060.12,11.9,0,0,0.0
5088,2038,2057.5,11.5,0,0,0.0
5092,2064,2063.88,11.7,0,0,0.0
5096,2113,2071.25,11.7,0,0,0.0
5100,2085,2077.88,12.0,0,0,0.0
5104,2154,2092.25,11.7,0,0,0.0
5108,2099,2092.12,11.9,0,0,0.0
5112,2097,2092.0,11.9,0,0,0.0
5116,2086,2092.0,12.1,0,0,0.0
5120,2103,2100.12,11.9,0,0,0.0
5124,2099,2104.5,11.9,0,0,0.0
5128,2128,2106.38,11.7,0,0,0.0
5132,2139,2113.12,11.8,0,0,0.0
5136,2090,2105.12,11.7,0,0,0.0
5140,2077,2102.38,11.8,0,0,0.0
5144,2065,2098.38,11.7,0,0,0.0
5148,2137,2104.75,11.8,0,0,0.0
5152,2091,2103.25,11.7,0,0,0.0
5156,2061,2098.5,11.6,0,0,0.0
5160,2138,2099.75,11.6,0,0,0.0
5164,2202,2107.62,11.7,0,0,0.0
5168,2127,2112.25,11.5,0,0,0.0
5172,2152,2121.62,11.9,0,0,0.0
5176,2129,2129.62,11.8,0,0,0.0
5180,2122,2127.75,11.8,0,0,0.0
5184,2150,2135.12,11.8,0,0,0.0
5188,2112,2141.5,11.7,0,0,0.0
5192,2126,2140.0,12.4,0,0,0.0
5196,2125,2130.38,11.8,0,0,0.0
5200,2092,2126.0,11.6,0,0,0.0
5204,2138,2124.25,11.6,0,0,0.0
5208,2099,2120.5,11.7,0,0,0.0
5212,2078,2115.0,11.6,0,0,0.0
5216,2113,2110.38,11.7,0,0,0.0
5220,2066,2104.62,11.8,0,0,0.0
5224,2090,2100.12,11.5,0,0,0.0
5228,2085,2095.12,12.2,0,0,0.0
5232,2114,2097.88,11.8,0,0,0.0
5236,2092,2092.12,15.8,0,0,0.0
5240,2074,2089.0,12.1,0,0,0.0
5244,2096,2091.25,11.7,0,0,0.0
5248,2111,2091.0,11.6,0,0,0.0
5252,2083,2093.12,11.6,0,0,0.0
5256,2064,2089.88,11.3,0,0,0.0
5260,2022,2082.0,11.7,0,0,0.0
5264,2028,2071.25,11.7,0,0,0.0
5268,2049,2065.88,11.8,0,0,0.0
5272,2038,2061.38,11.8,0,0,0.0
5276,2049,2055.5,11.9,0,0,0.0
5280,2055,2048.5,11.8,0,0,0.0
5284,2068,2046.62,11.7,0,0,0.0
5288,2050,2044.88,12.1,0,0,0.0
5292,2065,2050.25,11.9,0,0,0.0
5296,2052,2053.25,11.9,0,0,0.0
5300,1990,2045.88,11.5,0,0,0.0
5304,2021,2043.75,11.8,0,0,0.0
5308,2044,2043.12,11.9,0,0,0.0
5312,2011,2037.62,11.8,0,0,0.0
5316,2064,2037.12,11.9,0,0,0.0
5320,2091,2042.25,11.9,0,0,0.0
5324,2079,2044.0,11.7,0,0,0.0
5328,2033,2041.62,11.5,0,0,0.0
5332,2081,2053.0,11.7,0,0,0.0
5336,2037,2055.0,11.9,0,0,0.0
5340,2018,2051.75,12.0,0,0,0.0
5344,2006,2051.12,11.8,0,0,0.0
5348,2014,2044.88,11.5,0,0,0.0
5352,2011,2034.88,12.0,0,0,0.0
5356,2032,2029.0,11.8,0,0,0.0
5360,2042,2030.12,11.7,0,0,0.0
5364,2053,2026.62,11.6,0,0,0.0
5368,2091,2033.38,11.8,0,0,0.0
5372,2147,2049.5,11.6,0,0,0.0
5376,2182,2071.5,11.9,0,0,0.0
5380,2160,2089.75,11.9,0,0,0.0
5384,2185,2111.5,11.9,0,0,0.0
5388,2352,2151.5,11.7,0,0,0.0
5392,2348,2189.75,11.6,0,0,0.0
5396,2446,2238.88,11.7,0,0,0.0
5400,2477,2287.12,11.5,0,0,0.0
5404,2508,2332.25,11.8,0,0,0.0
5408,2618,2386.75,11.7,0,0,0.0
5412,2649,2447.88,11.8,0,0,0.0
5416,2618,2502.0,11.7,0,0,0.0
5420,2549,2526.62,11.9,0,0,0.0
5424,2585,2556.25,15.8,0,0,0.0
5428,2573,2572.12,12.7,0,0,0.0
5432,2464,2570.5,16.4,0,0,0.0
5436,2452,2563.5,11.5,0,0,0.0
5440,2381,2533.88,11.6,0,0,0.0
5444,2332,2494.25,12.1,0,0,0.0
5448,2255,2448.88,11.9,0,0,0.0
5452,2165,2400.88,11.7,0,0,0.0
5456,2182,2350.5,11.5,0,0,0.0
5460,2102,2291.62,12.0,0,0,0.0
5464,2078,2243.38,11.5,0,0,0.0
5468,2031,2190.75,11.7,0,0,0.0
5472,2035,2147.5,11.6,0,0,0.0
5476,2016,2108.0,11.6,0,0,0.0
5480,2037,2080.75,11.8,0,0,0.0
5484,2096,2072.12,11.5,0,0,0.0
5488,2008,2050.38,11.6,0,0,0.0
5492,2006,2038.38,11.8,0,0,0.0
5496,2104,2041.62,11.7,0,0,0.0
5500,2059,2045.12,11.7,0,0,0.0
5504,2050,2047.0,11.8,0,0,0.0
5508,2106,2058.25,11.6,0,0,0.0
5512,2061,2061.25,11.5,0,0,0.0
5516,2138,2066.5,11.8,0,0,0.0
5520,2108,2079.0,11.7,0,0,0.0
5524,2078,2088.0,12.0,0,0,0.0
5528,2162,2095.25,11.7,0,0,0.0
5532,2085,2098.5,11.7,0,0,0.0
5536,2130,2108.5,11.6,0,0,0.0
5540,2123,2110.62,11.9,0,0,0.0
5544,2159,2122.88,11.6,0,0,0.0
5548,2172,2127.12,11.8,0,0,0.0
5552,2132,2130.12,12.0,0,0,0.0
5556,2115,2134.75,12.1,0,0,0.0
5560,2157,2134.12,11.9,0,0,0.0
5564,2129,2139.62,11.9,0,0,0.0
5568,2216,2150.38,11.8,0,0,0.0
5572,2165,2155.62,11.8,0,0,0.0
5576,2156,2155.25,11.8,0,0,0.0
5580,2177,2155.88,11.8,0,0,0.0
5584,2136,2156.38,11.7,0,0,0.0
5588,2152,2161.0,12.2,0,0,0.0
5592,2221,2169.0,11.9,0,0,0.0
5596,2169,2174.0,11.8,0,0,0.0
5600,2160,2167.0,11.8,0,0,0.0
5604,2210,2172.62,11.8,0,0,0.0
5608,2232,2182.12,11.6,0,0,0.0
5612,2219,2187.38,14.9,0,0,0.0
5616,2227,2198.75,12.4,0,0,0.0
5620,2175,2201.62,13.4,0,0,0.0
5624,2154,2193.25,12.1,0,0,0.0
5628,2240,2202.12,11.8,0,0,0.0
5632,2183,2205.0,12.0,0,0,0.0
5636,2182,2201.5,12.5,0,0,0.0
5640,2226,2200.75,11.7,0,0,0.0
5644,2199,2198.25,11.6,0,0,0.0
5648,2192,2193.88,11.8,0,0,0.0
5652,2239,2201.88,11.8,0,0,0.0
5656,2149,2201.25,12.0,0,0,0.0
5660,2191,2195.12,11.7,0,0,0.0
5664,2159,2192.12,11.8,0,0,0.0
5668,2160,2189.38,11.6,0,0,0.0
5672,2191,2185.0,11.8,0,0,0.0
5676,2155,2179.5,11.7,0,0,0.0
5680,2150,2174.25,11.7,0,0,0.0
5684,2160,2164.38,12.2,0,0,0.0
5688,2111,2159.62,12.5,0,0,0.0
5692,2091,2147.12,12.3,0,0,0.0
5696,2079,2137.12,11.8,0,0,0.0
5700,2046,2122.88,11.8,0,0,0.0
5704,2161,2119.12,11.6,0,0,0.0
5708,2061,2107.38,11.8,0,0,0.0
5712,2083,2099.0,12.1,0,0,0.0
5716,2077,2088.62,11.9,0,0,0.0
5720,2091,2086.12,12.0,0,0,0.0
5724,2102,2087.5,11.7,0,0,0.0
5728,2100,2090.12,11.9,0,0,0.0
5732,2054,2091.12,11.9,0,0,0.0
5736,2063,2078.88,11.8,0,0,0.0
5740,2074,2080.5,11.8,0,0,0.0
5744,2056,2077.12,11.8,0,0,0.0
5748,2109,2081.12,11.8,0,0,0.0
5752,2074,2079.0,11.6,0,0,0.0
5756,2080,2076.25,11.8,0,0,0.0
5760,2076,2073.25,11.9,0,0,0.0
5764,2090,2077.75,12.1,0,0,0.0
5768,2059,2077.25,12.1,0,0,0.0
5772,2014,2069.75,12.0,0,0,0.0
5776,2064,2070.75,12.0,0,0,0.0
5780,2032,2061.12,11.9,0,0,0.0
5784,2035,2056.25,11.6,0,0,0.0
5788,2068,2054.75,12.0,0,0,0.0
5792,2087,2056.12,12.1,0,0,0.0
5796,2050,2051.12,12.0,0,0,0.0
5800,2058,2051.0,15.4,0,0,0.0
5804,2100,2061.75,15.7,0,0,0.0
5808,2056,2060.75,31.9,0,0,0.0
5812,2126,2072.5,16.2,0,0,0.0
5816,2065,2076.25,21.7,0,0,0.0
5820,1995,2067.12,12.6,0,0,0.0
5824,2070,2065.0,12.0,0,0,0.0
5828,2059,2066.12,12.0,0,0,0.0
5832,2086,2069.62,12.4,0,0,0.0
5836,2068,2065.62,11.8,0,0,0.0
5840,2044,2064.12,12.6,0,0,0.0
5844,2011,2049.75,12.0,0,0,0.0
5848,2042,2046.88,11.9,0,0,0.0
5852,2023,2050.38,12.0,0,0,0.0
5856,2031,2045.5,12.0,0,0,0.0
5860,2067,2046.5,11.8,0,0,0.0
5864,2100,2048.25,11.6,0,0,0.0
5868,2062,2047.5,11.9,0,0,0.0
5872,2015,2043.88,11.8,0,0,0.0
5876,2065,2050.62,11.7,0,0,0.0
5880,2088,2056.38,11.7,0,0,0.0
5884,2035,2057.88,12.2,0,0,0.0
5888,2050,2060.25,12.9,0,0,0.0
5892,2056,2058.88,12.7,0,0,0.0
5896,2033,2050.5,14.1,0,0,0.0
5900,2078,2052.5,12.4,0,0,0.0
5904,2057,2057.75,12.7,0,0,0.0
5908,2075,2059.0,12.6,0,0,0.0
5912,2038,2052.75,12.8,0,0,0.0
5916,2054,2055.12,13.3,0,0,0.0
5920,2091,2060.25,12.1,0,0,0.0
5924,2062,2061.0,12.5,0,0,0.0
5928,2128,2072.88,11.9,0,0,0.0
5932,2067,2071.5,12.0,0,0,0.0
5936,2090,2075.62,12.2,0,0,0.0
5940,2114,2080.5,12.2,0,0,0.0
5944,2048,2081.75,12.7,0,0,0.0
5948,2041,2080.12,12.6,0,0,0.0
5952,2052,2075.25,12.1,0,0,0.0
5956,2140,2085.0,12.3,0,0,0.0
5960,2089,2080.12,12.2,0,0,0.0
5964,2186,2095.0,12.4,0,0,0.0
5968,2096,2095.75,12.3,0,0,0.0
5972,2121,2096.62,15.6,0,0,0.0
5976,2165,2111.25,12.0,0,0,0.0
5980,2182,2128.88,12.4,0,0,0.0
5984,2185,2145.5,12.0,0,0,0.0
5988,2161,2148.12,12.4,0,0,0.0
5992,2157,2156.62,12.1,0,0,0.0
5996,2145,2151.5,12.1,0,0,0.0
6000,2183,2162.38,11.8,0,0,0.0
6004,2241,2177.38,12.2,0,0,0.0
6008,2211,2183.12,12.0,0,0,0.0
6012,2143,2178.25,12.0,0,0,0.0
