time_ms,adc_value,filtered_value,inference_us,prediction,alert,alert_latency_ms
6016,2252,2186.62,12.1,0,0,0.0
6020,2251,2197.88,11.8,0,0,0.0
6024,2351,2222.12,14.7,0,0,0.0
6028,2301,2241.62,11.6,0,0,0.0
6032,2204,2244.25,11.6,0,0,0.0
6036,2380,2261.62,12.0,0,0,0.0
6040,2345,2278.38,11.8,0,0,0.0
6044,2310,2299.25,11.5,0,0,0.0
6048,2265,2300.88,12.0,0,0,0.0
6052,2225,2297.62,11.7,0,0,0.0
6056,2265,2286.88,11.7,0,0,0.0
6060,2357,2293.88,11.6,0,0,0.0
6064,2409,2319.5,11.9,0,0,0.0
6068,2394,2321.25,11.8,0,0,0.0
6072,2277,2312.75,12.2,0,0,0.0
6076,2244,2304.5,12.1,0,0,0.0
6080,2325,2312.0,11.8,0,0,0.0
6084,2216,2310.88,11.9,0,0,0.0
6088,2346,2321.0,11.9,0,0,0.0
6092,2323,2316.75,11.9,0,0,0.0
6096,2309,2304.25,11.7,0,0,0.0
6100,2245,2285.62,11.7,0,0,0.0
6104,2376,2298.0,11.7,0,0,0.0
6108,2316,2307.0,11.6,0,0,0.0
6112,2281,2301.5,11.6,0,0,0.0
6116,2182,2297.25,11.5,0,0,0.0
6120,2354,2298.25,11.7,0,0,0.0
6124,2463,2315.75,11.8,0,0,0.0
6128,2457,2334.25,11.7,0,0,0.0
6132,2330,2344.88,11.9,0,0,0.0
6136,2321,2338.0,11.8,0,0,0.0
6140,2384,2346.5,12.0,0,0,0.0
6144,2294,2348.12,11.6,0,0,0.0
6148,2369,2371.5,12.0,0,0,0.0
6152,2394,2376.5,12.0,0,0,0.0
6156,2419,2371.0,11.7,0,0,0.0
6160,2335,2355.75,15.2,0,0,0.0
6164,2325,2355.12,12.0,0,0,0.0
6168,2280,2350.0,12.5,0,0,0.0
6172,2278,2336.75,11.8,0,0,0.0
6176,2310,2338.75,11.9,0,0,0.0
6180,2341,2335.25,11.7,0,0,0.0
6184,2369,2332.12,11.7,0,0,0.0
6188,2261,2312.38,11.8,0,0,0.0
6192,2394,2319.75,11.9,0,0,0.0
6196,2284,2314.62,11.7,0,0,0.0
6200,2295,2316.5,12.6,0,0,0.0
6204,2248,2312.75,11.8,0,0,0.0
6208,2144,2292.0,11.7,0,0,0.0
6212,2339,2291.75,11.8,0,0,0.0
6216,2327,2286.5,11.9,0,0,0.0
6220,2263,2286.75,11.6,0,0,0.0
6224,2282,2272.75,11.7,0,0,0.0
6228,2307,2275.62,12.0,0,0,0.0
6232,2180,2261.25,11.7,0,0,0.0
6236,2241,2260.38,11.8,0,0,0.0
6240,2319,2282.25,11.8,0,0,0.0
6244,2195,2264.25,11.7,0,0,0.0
6248,2286,2259.12,12.0,0,0,0.0
6252,2187,2249.62,12.6,0,0,0.0
6256,2295,2251.25,11.8,0,0,0.0
6260,2265,2246.0,11.8,0,0,0.0
6264,2169,2244.62,11.8,0,0,0.0
6268,2335,2256.38,11.7,0,0,0.0
6272,2221,2244.12,11.7,0,0,0.0
6276,2215,2246.62,11.7,0,0,0.0
6280,2274,2245.12,11.5,0,0,0.0
6284,2329,2262.88,11.4,0,0,0.0
6288,2196,2250.5,11.8,0,0,0.0
6292,2257,2249.5,11.7,0,0,0.0
6296,2275,2262.75,19.7,0,0,0.0
6300,2286,2256.62,11.5,0,0,0.0
6304,2250,2260.25,11.5,0,0,0.0
6308,2214,2260.12,11.6,0,0,0.0
6312,2185,2249.0,11.3,0,0,0.0
6316,2243,2238.25,11.6,0,0,0.0
6320,2183,2236.62,11.5,0,0,0.0
6324,2090,2215.75,11.2,0,0,0.0
6328,2319,2221.25,11.2,0,0,0.0
6332,2385,2233.62,11.5,0,0,0.0
6336,2239,2232.25,11.5,0,0,0.0
6340,2381,2253.12,11.7,0,0,0.0
6344,2549,2298.62,11.4,0,0,0.0
6348,2713,2357.38,11.7,0,0,0.0
6352,2673,2418.62,12.2,0,0,0.0
6356,2711,2496.25,11.7,0,0,0.0
6360,2822,2559.12,13.1,0,0,0.0
6364,2986,2634.25,12.7,0,0,0.0
6368,2921,2719.5,12.1,1,1,1.5
6372,2952,2790.88,11.9,1,1,0.0
6376,2990,2846.0,12.2,1,1,0.0
6380,2960,2876.88,12.2,1,1,0.0
6384,3002,2918.0,11.7,1,1,0.0
6388,3048,2960.12,11.7,1,1,0.0
6392,2909,2971.0,11.8,1,1,0.0
6396,2800,2947.75,12.0,1,1,0.0
6400,2716,2922.12,11.3,1,1,0.0
6404,2554,2872.38,11.8,1,1,0.0
6408,2618,2825.88,12.3,1,1,0.0
6412,2484,2766.38,12.2,1,1,0.0
6416,2412,2692.62,12.1,1,1,0.0
6420,2560,2631.62,16.0,1,1,0.0
6424,2345,2561.12,12.2,1,1,0.0
6428,2253,2492.75,12.4,1,1,0.0
6432,2254,2435.0,11.5,1,1,0.0
6436,2339,2408.12,12.1,1,1,0.0
6440,2275,2365.25,12.3,1,1,0.0
6444,2184,2327.75,11.7,1,1,0.0
6448,2330,2317.5,11.4,1,1,0.0
6452,2242,2277.75,11.6,1,1,0.0
6456,2401,2284.75,12.8,1,1,0.0
6460,2360,2298.12,12.0,1,1,0.0
6464,2275,2300.75,13.4,1,1,0.0
6468,2385,2306.5,12.3,1,1,0.0
6472,2319,2312.0,12.1,1,1,0.0
6476,2372,2335.5,11.9,1,1,0.0
6480,2356,2338.75,12.1,1,1,0.0
6484,2282,2343.75,12.7,1,1,0.0
6488,2301,2331.25,12.6,1,1,0.0
6492,2408,2337.25,11.6,1,1,0.0
6496,2333,2344.5,12.0,1,1,0.0
6500,2336,2338.38,12.2,1,1,0.0
6504,2310,2337.25,11.9,1,1,0.0
6508,2401,2340.88,12.9,1,1,0.0
6512,2507,2359.75,17.0,1,1,0.0
6516,2327,2365.38,12.1,1,1,0.0
6520,2401,2377.88,12.1,1,1,0.0
6524,2492,2388.38,12.3,1,1,0.0
6528,2410,2398.0,11.9,1,1,0.0
6532,2450,2412.25,14.5,1,1,0.0
6536,2366,2419.25,13.3,1,1,0.0
6540,2463,2427.0,12.1,1,1,0.0
6544,2433,2417.75,12.6,1,1,0.0
6548,2509,2440.5,11.9,1,1,0.0
6552,2527,2456.25,12.6,1,1,0.0
6556,2616,2471.75,11.7,1,1,0.0
6560,2500,2483.0,11.7,1,1,0.0
6564,2488,2487.75,12.2,1,1,0.0
6568,2483,2502.38,12.1,1,1,0.0
6572,2452,2501.0,12.2,1,1,0.0
6576,2495,2508.75,12.2,1,1,0.0
6580,2457,2502.25,11.7,1,1,0.0
6584,2484,2496.88,11.8,1,1,0.0
6588,2552,2488.88,11.7,1,1,0.0
6592,2410,2477.62,11.6,1,1,0.0
6596,2536,2483.62,12.0,1,1,0.0
6600,2543,2491.12,12.0,1,1,0.0
6604,2452,2491.12,12.4,1,1,0.0
6608,2327,2470.12,11.9,1,1,0.0
6612,2412,2464.5,12.0,1,1,0.0
6616,2520,2469.0,12.4,1,1,0.0
6620,2435,2454.38,12.0,1,1,0.0
6624,2369,2449.25,12.0,1,1,0.0
6628,2392,2431.25,11.9,1,1,0.0
6632,2465,2421.5,11.5,1,1,0.0
6636,2440,2420.0,12.1,1,1,0.0
6640,2385,2427.25,12.0,1,1,0.0
6644,2370,2422.0,12.2,1,1,0.0
6648,2361,2402.12,11.8,1,1,0.0
6652,2322,2388.0,12.1,1,1,0.0
6656,2467,2400.25,12.2,1,1,0.0
6660,2344,2394.25,12.8,1,1,0.0
6664,2430,2389.88,12.1,1,1,0.0
6668,2442,2390.12,16.1,1,1,0.0
6672,2405,2392.62,12.3,1,1,0.0
6676,2314,2385.62,12.0,1,1,0.0
6680,2359,2385.38,11.8,1,1,0.0
6684,2328,2386.12,12.1,1,1,0.0
6688,2271,2361.62,11.8,1,1,0.0
6692,2341,2361.25,11.9,1,1,0.0
6696,2247,2338.38,12.3,1,1,0.0
6700,2386,2331.38,12.2,1,1,0.0
6704,2284,2316.25,12.0,1,1,0.0
6708,2321,2317.12,12.3,1,1,0.0
6712,2324,2312.75,11.7,1,1,0.0
6716,2289,2307.88,13.4,1,1,0.0
6720,2338,2316.25,11.9,1,1,0.0
6724,2273,2307.75,11.9,1,1,0.0
6728,2352,2320.88,11.9,1,1,0.0
6732,2218,2299.88,12.2,1,1,0.0
6736,2306,2302.62,12.5,1,1,0.0
6740,2414,2314.25,11.9,1,1,0.0
6744,2237,2303.38,11.9,1,1,0.0
6748,2256,2299.25,12.0,1,1,0.0
6752,2327,2297.88,12.0,1,1,0.0
6756,2306,2302.0,11.9,1,1,0.0
6760,2315,2297.38,12.1,1,1,0.0
6764,2323,2310.5,12.4,1,1,0.0
6768,2332,2313.75,12.0,1,1,0.0
6772,2361,2307.12,12.4,1,1,0.0
6776,2320,2317.5,12.3,1,1,0.0
6780,2281,2320.62,11.8,1,1,0.0
6784,2336,2321.75,12.5,1,1,0.0
6788,2411,2334.88,12.0,1,1,0.0
6792,2289,2331.62,12.0,1,1,0.0
6796,2239,2321.12,11.9,1,1,0.0
6800,2365,2325.25,11.9,1,1,0.0
6804,2292,2316.62,12.1,1,1,0.0
6808,2170,2297.88,12.2,1,1,0.0
6812,2352,2306.75,12.9,1,1,0.0
6816,2271,2298.62,11.9,1,1,0.0
6820,2299,2284.62,11.7,1,1,0.0
6824,2325,2289.12,12.1,1,1,0.0
6828,2319,2299.12,12.0,1,1,0.0
6832,2352,2297.5,11.8,1,1,0.0
6836,2285,2296.62,12.0,1,1,0.0
6840,2344,2318.38,11.9,1,1,0.0
6844,2300,2311.88,12.0,1,1,0.0
6848,2362,2323.25,11.7,1,1,0.0
6852,2357,2330.5,11.8,1,1,0.0
6856,2267,2323.25,11.5,1,1,0.0
6860,2391,2332.25,12.3,1,1,0.0
6864,2297,2325.38,12.3,1,1,0.0
6868,2381,2337.38,11.9,1,1,0.0
6872,2357,2339.0,11.9,1,1,0.0
6876,2449,2357.62,12.0,1,1,0.0
6880,2328,2353.38,11.7,1,1,0.0
6884,2324,2349.25,12.2,1,1,0.0
6888,2346,2359.12,12.2,1,1,0.0
6892,2332,2351.75,11.8,1,1,0.0
6896,2401,2364.75,12.0,1,1,0.0
6900,2258,2349.38,16.7,1,1,0.0
6904,2294,2341.5,12.7,1,1,0.0
6908,2295,2322.25,11.9,1,1,0.0
6912,2418,2333.5,11.7,1,1,0.0
6916,2464,2351.0,11.8,1,1,0.0
6920,2356,2352.25,11.9,1,1,0.0
6924,2353,2354.88,11.9,1,1,0.0
6928,2367,2350.62,11.7,1,1,0.0
6932,2432,2372.38,11.8,1,1,0.0
6936,2306,2373.88,11.9,1,1,0.0
6940,2374,2383.75,12.0,1,1,0.0
6944,2417,2383.62,11.7,1,1,0.0
6948,2387,2374.0,12.0,1,1,0.0
6952,2366,2375.25,11.9,1,1,0.0
6956,2413,2382.75,12.0,1,1,0.0
6960,2188,2360.38,12.0,1,1,0.0
6964,2388,2354.88,11.7,1,1,0.0
6968,2306,2354.88,11.6,1,1,0.0
6972,2232,2337.12,11.6,1,1,0.0
6976,2370,2331.25,11.8,1,1,0.0
6980,2419,2335.25,12.0,1,1,0.0
6984,2326,2330.25,11.9,1,1,0.0
6988,2389,2327.25,11.9,1,1,0.0
6992,2426,2357.0,12.0,1,1,0.0
6996,2406,2359.25,12.0,1,1,0.0
7000,2423,2373.88,12.0,1,1,0.0
7004,2367,2390.75,11.9,1,1,0.0
7008,2325,2385.12,12.1,1,1,0.0
7012,2223,2360.62,11.6,1,1,0.0
7016,2303,2357.75,12.0,1,1,0.0
7020,2266,2342.38,12.1,1,1,0.0
7024,2446,2344.88,11.8,1,1,0.0
7028,2304,2332.12,11.7,1,1,0.0
7032,2321,2319.38,12.1,1,1,0.0
7036,2346,2316.75,12.1,1,1,0.0
7040,2315,2315.5,12.0,1,1,0.0
7044,2413,2339.25,19.4,1,1,0.0
7048,2274,2335.62,11.9,1,1,0.0
7052,2323,2342.75,11.9,1,1,0.0
7056,2266,2320.25,11.7,1,1,0.0
7060,2231,2311.12,11.8,1,1,0.0
7064,2273,2305.12,11.9,1,1,0.0
7068,2307,2300.25,11.6,1,1,0.0
7072,2283,2296.25,12.0,1,1,0.0
7076,2266,2277.88,11.9,1,1,0.0
7080,2222,2271.38,11.7,1,1,0.0
7084,2300,2268.5,15.4,1,1,0.0
7088,2212,2261.75,12.1,1,1,0.0
7092,2345,2276.0,17.2,0,0,0.0
7096,2302,2279.62,11.8,0,0,0.0
7100,2207,2267.12,11.7,0,0,0.0
7104,2274,2266.0,11.6,0,0,0.0
7108,2248,2263.75,11.9,0,0,0.0
7112,2315,2275.38,11.7,0,0,0.0
7116,2384,2285.88,11.9,0,0,0.0
7120,2203,2284.75,11.9,0,0,0.0
7124,2341,2284.25,11.9,0,0,0.0
7128,2349,2290.12,11.6,0,0,0.0
7132,2430,2318.0,11.8,0,0,0.0
7136,2441,2338.88,12.4,0,0,0.0
7140,2426,2361.12,11.7,0,0,0.0
7144,2499,2384.12,11.8,0,0,0.0
7148,2519,2401.0,16.7,0,0,0.0
7152,2680,2460.62,11.7,0,0,0.0
7156,2662,2500.75,11.6,0,0,0.0
7160,2814,2558.88,11.4,0,0,0.0
7164,2726,2595.88,11.9,0,0,0.0
7168,2707,2629.12,11.8,0,0,0.0
7172,2667,2659.25,11.9,0,0,0.0
7176,2644,2677.38,12.1,0,0,0.0
7180,2639,2692.38,11.9,0,0,0.0
7184,2721,2697.5,11.7,0,0,0.0
7188,2697,2701.88,11.7,0,0,0.0
7192,2526,2665.88,12.1,1,1,1.5
7196,2625,2653.25,11.7,1,1,0.0
7200,2492,2626.38,11.7,1,1,0.0
7204,2482,2603.25,11.8,1,1,0.0
7208,2527,2588.62,11.8,1,1,0.0
7212,2447,2564.62,11.8,1,1,0.0
7216,2348,2518.0,11.7,1,1,0.0
7220,2288,2466.88,11.8,1,1,0.0
7224,2198,2425.88,11.8,1,1,0.0
7228,2275,2382.12,11.6,1,1,0.0
7232,2301,2358.25,11.6,1,1,0.0
7236,2254,2329.75,11.7,1,1,0.0
7240,2308,2302.38,11.7,1,1,0.0
7244,2324,2287.0,11.4,1,1,0.0
7248,2310,2282.25,11.7,1,1,0.0
7252,2288,2282.25,11.7,1,1,0.0
7256,2341,2300.12,11.5,1,1,0.0
7260,2362,2311.0,11.5,1,1,0.0
7264,2273,2307.5,11.8,1,1,0.0
7268,2427,2329.12,11.6,1,1,0.0
7272,2340,2333.12,15.2,1,1,0.0
7276,2351,2336.5,12.6,1,1,0.0
7280,2396,2347.25,11.5,1,1,0.0
7284,2371,2357.62,11.7,1,1,0.0
7288,2419,2367.38,11.6,1,1,0.0
7292,2383,2370.0,11.7,1,1,0.0
7296,2333,2377.5,11.6,1,1,0.0
7300,2396,2373.62,12.0,1,1,0.0
7304,2310,2369.88,11.7,1,1,0.0
7308,2390,2374.75,11.7,1,1,0.0
7312,2386,2373.5,11.6,1,1,0.0
7316,2381,2374.75,11.6,1,1,0.0
7320,2390,2371.12,11.8,1,1,0.0
7324,2290,2359.5,11.5,1,1,0.0
7328,2374,2364.62,11.7,1,1,0.0
7332,2417,2367.25,11.6,1,1,0.0
7336,2425,2381.62,15.7,1,1,0.0
7340,2358,2377.62,11.6,1,1,0.0
7344,2499,2391.75,14.6,1,1,0.0
7348,2374,2390.88,11.6,1,1,0.0
7352,2487,2403.0,11.6,1,1,0.0
7356,2457,2423.88,11.8,1,1,0.0
7360,2395,2426.5,11.8,1,1,0.0
7364,2541,2442.0,12.0,1,1,0.0
7368,2364,2434.38,11.8,1,1,0.0
7372,2492,2451.12,11.7,1,1,0.0
7376,2497,2450.88,11.7,1,1,0.0
7380,2396,2453.62,11.8,1,1,0.0
7384,2519,2457.62,11.5,1,1,0.0
7388,2419,2452.88,11.4,1,1,0.0
7392,2449,2459.62,11.8,1,1,0.0
7396,2445,2447.62,11.6,1,1,0.0
7400,2419,2454.5,11.6,1,1,0.0
7404,2472,2452.0,11.8,1,1,0.0
7408,2468,2448.38,11.7,1,1,0.0
7412,2312,2437.88,11.9,1,1,0.0
7416,2491,2434.38,11.9,1,1,0.0
7420,2309,2420.62,11.7,1,1,0.0
7424,2466,2422.75,11.7,1,1,0.0
7428,2468,2425.62,11.7,1,1,0.0
7432,2330,2414.5,12.0,1,1,0.0
7436,2366,2401.25,11.6,1,1,0.0
7440,2320,2382.75,11.5,1,1,0.0
7444,2370,2390.0,11.7,1,1,0.0
7448,2360,2373.62,14.5,1,1,0.0
7452,2421,2387.62,11.5,1,1,0.0
7456,2449,2385.5,11.4,1,1,0.0
7460,2450,2383.25,11.4,1,1,0.0
7464,2329,2383.12,17.2,1,1,0.0
7468,2347,2380.75,12.8,1,1,0.0
7472,2255,2372.62,11.7,1,1,0.0
7476,2305,2364.5,11.4,1,1,0.0
7480,2409,2370.62,12.5,1,1,0.0
7484,2445,2373.62,11.8,1,1,0.0
7488,2272,2351.5,11.7,1,1,0.0
7492,2308,2333.75,15.9,1,1,0.0
7496,2340,2335.12,11.8,1,1,0.0
7500,2357,2336.38,11.7,1,1,0.0
7504,2290,2340.75,11.9,1,1,0.0
7508,2363,2348.0,11.7,1,1,0.0
7512,2308,2335.38,11.8,1,1,0.0
7516,2335,2321.62,11.7,1,1,0.0
7520,2368,2333.62,11.8,1,1,0.0
7524,2334,2336.88,11.6,1,1,0.0
7528,2307,2332.75,11.9,1,1,0.0
7532,2326,2328.88,11.6,1,1,0.0
7536,2327,2333.5,11.7,1,1,0.0
7540,2310,2326.88,11.6,1,1,0.0
7544,2316,2327.88,11.7,1,1,0.0
7548,2428,2339.5,11.8,1,1,0.0
7552,2365,2339.12,11.7,1,1,0.0
7556,2314,2336.62,12.1,1,1,0.0
7560,2373,2344.88,11.8,1,1,0.0
7564,2311,2343.0,11.9,1,1,0.0
7568,2402,2352.38,11.8,1,1,0.0
7572,2354,2357.88,11.6,1,1,0.0
7576,2325,2359.0,11.8,1,1,0.0
7580,2358,2350.25,11.6,1,1,0.0
7584,2237,2334.25,11.6,1,1,0.0
7588,2264,2328.0,11.7,1,1,0.0
7592,2275,2315.75,11.7,1,1,0.0
7596,2357,2321.5,11.5,1,1,0.0
7600,2455,2328.12,11.8,1,1,0.0
7604,2488,2344.88,11.9,1,1,0.0
7608,2395,2353.62,11.6,1,1,0.0
7612,2390,2357.62,11.5,1,1,0.0
7616,2255,2359.88,11.8,1,1,0.0
7620,2334,2368.62,11.7,1,1,0.0
7624,2323,2374.62,11.7,1,1,0.0
7628,2337,2372.12,11.7,1,1,0.0
7632,2368,2361.25,11.9,1,1,0.0
7636,2353,2344.38,11.5,1,1,0.0
7640,2267,2328.38,12.1,1,1,0.0
7644,2434,2333.88,11.5,1,1,0.0
7648,2328,2343.0,15.6,1,1,0.0
7652,2410,2352.5,11.8,1,1,0.0
7656,2523,2377.5,11.5,1,1,0.0
7660,2346,2378.62,11.4,1,1,0.0
7664,2252,2364.12,11.8,1,1,0.0
7668,2389,2368.62,11.6,1,1,0.0
7672,2473,2394.38,11.7,1,1,0.0
7676,2526,2405.88,11.9,1,1,0.0
7680,2335,2406.75,11.7,1,1,0.0
7684,2439,2410.38,12.3,1,1,0.0
7688,2381,2392.62,11.6,1,1,0.0
7692,2402,2399.62,11.4,1,1,0.0
7696,2566,2438.88,11.8,1,1,0.0
7700,2315,2429.62,11.8,1,1,0.0
7704,2419,2422.88,11.6,1,1,0.0
7708,2429,2410.75,12.2,1,1,0.0
7712,2463,2426.75,11.8,1,1,0.0
7716,2401,2422.0,11.8,1,1,0.0
7720,2411,2425.75,12.0,1,1,0.0
7724,2365,2421.12,12.2,1,1,0.0
7728,2401,2400.5,11.7,1,1,0.0
7732,2361,2406.25,11.6,1,1,0.0
7736,2416,2405.88,12.0,1,1,0.0
7740,2353,2396.38,11.7,1,1,0.0
7744,2394,2387.75,11.6,1,1,0.0
7748,2366,2383.38,11.9,1,1,0.0
7752,2433,2386.12,11.7,1,1,0.0
7756,2359,2385.38,11.5,1,1,0.0
7760,2253,2366.88,11.7,1,1,0.0
7764,2432,2375.75,11.8,1,1,0.0
7768,2300,2361.25,11.5,1,1,0.0
7772,2313,2356.25,11.8,1,1,0.0
7776,2315,2346.38,11.6,1,1,0.0
7780,2431,2354.5,11.6,1,1,0.0
7784,2219,2327.75,11.8,1,1,0.0
7788,2534,2349.62,11.8,1,1,0.0
7792,2408,2369.0,11.6,1,1,0.0
7796,2357,2359.62,11.7,1,1,0.0
7800,2339,2364.5,11.6,1,1,0.0
7804,2359,2370.25,11.8,1,1,0.0
7808,2373,2377.5,11.6,1,1,0.0
7812,2380,2371.12,11.6,1,1,0.0
7816,2374,2390.5,11.7,1,1,0.0
7820,2345,2366.88,11.6,1,1,0.0
7824,2327,2356.75,11.7,1,1,0.0
7828,2329,2353.25,11.5,1,1,0.0
7832,2326,2351.62,11.7,1,1,0.0
7836,2404,2357.25,11.7,1,1,0.0
7840,2370,2356.88,12.5,1,1,0.0
7844,2155,2328.75,18.9,1,1,0.0
7848,2368,2328.0,11.8,1,1,0.0
7852,2337,2327.0,11.8,1,1,0.0
7856,2320,2326.12,11.7,1,1,0.0
7860,2295,2321.88,11.7,1,1,0.0
7864,2384,2329.12,11.6,1,1,0.0
7868,2374,2325.38,11.5,1,1,0.0
7872,2275,2313.5,11.6,1,1,0.0
7876,2355,2338.5,11.7,1,1,0.0
7880,2288,2328.5,11.5,1,1,0.0
7884,2287,2322.25,11.7,1,1,0.0
7888,2364,2327.75,12.0,1,1,0.0
7892,2493,2352.5,11.7,1,1,0.0
7896,2547,2372.88,11.8,1,1,0.0
7900,2574,2397.88,11.5,1,1,0.0
7904,2646,2444.25,11.5,1,1,0.0
7908,2694,2486.62,11.7,1,1,0.0
7912,2684,2536.12,11.6,1,1,0.0
7916,2803,2600.62,11.6,1,1,0.0
7920,2872,2664.12,11.5,1,1,0.0
7924,2905,2715.62,11.7,1,1,0.0
7928,2954,2766.5,11.6,1,1,0.0
7932,2932,2811.25,11.8,1,1,0.0
7936,2902,2843.25,11.6,1,1,0.0
7940,2921,2871.62,12.2,1,1,0.0
7944,2817,2888.25,11.9,1,1,0.0
7948,2716,2877.38,12.1,1,1,0.0
7952,2702,2856.12,11.8,1,1,0.0
7956,2605,2818.62,11.7,1,1,0.0
7960,2547,2767.75,11.9,1,1,0.0
7964,2520,2716.25,12.0,1,1,0.0
7968,2429,2657.12,12.1,1,1,0.0
7972,2413,2593.62,12.0,1,1,0.0
7976,2283,2526.88,11.9,1,1,0.0
7980,2383,2485.25,12.0,1,1,0.0
7984,2353,2441.62,11.9,1,1,0.0
7988,2293,2402.62,12.0,1,1,0.0
7992,2378,2381.5,11.9,1,1,0.0
7996,2394,2365.75,11.9,1,1,0.0
8000,2244,2342.62,11.9,1,1,0.0
